epoch,train_loss,val_loss,train_auc,val_auc,lr,grad_norm,gpu_mem_mb
85,0.44642884664966476,0.7911722162418822,0.7375407286209379,0.7477197732530335,0.00031937916690642353,0.8455837589690677,1668
86,0.4403909762704126,0.7934838676199947,0.7357571195600918,0.7551547616622477,0.0003086582838174551,0.6807238562869914,1717
87,0.43060541525649265,0.7638466795323443,0.7446073046086902,0.7504875268180724,0.00029803949756405257,0.7679017853747772,1710
88,0.4648640533365175,0.7553029733480962,0.7315874403249132,0.7433750579223053,0.0002875284741582892,0.8953256385006604,1637
89,0.4466157185040761,0.7823147347357903,0.7380900844613365,0.7515091932756512,0.0002771308221117311,0.833952492906587,1697
90,0.44360646959709243,0.7729112209571838,0.741630192178173,0.751751088981382,0.0002668520894428259,0.7214730195686347,1661
91,0.42752026576440616,0.7697957914295803,0.736641307540236,0.7498078260103131,0.00025669776071657194,0.7511020224082148,1720
92,0.42510599090508305,0.739999989026599,0.7389316931459577,0.7503901730809099,0.00024667325411804035,0.6377347719703794,1725
93,0.4033100083053608,0.7567462443491684,0.7398925201856963,0.7541100792602907,0.00023678391856132226,0.8136379063513901,1715
94,0.41883273691778666,0.7561352357488615,0.7373556895005182,0.7465548679831586,0.00022703503083543286,0.8521740700035767,1698
95,0.44273673290434823,0.7383075631738136,0.7442925848863313,0.7570680577645473,0.00021743179278870407,0.618190277338085,1636
96,0.45021772665000354,0.7259569063718876,0.7511518528054023,0.7543989378195772,0.0002079793285531616,0.7665741141456603,1700
97,0.4605130282119218,0.7274283040871448,0.7475325430855126,0.7585585403552367,0.00019868268181037185,0.8008958314434623,1722
98,0.47385743290346394,0.7236497080314533,0.7392265521852986,0.7524403900378512,0.00018954681310021432,0.8151534979255481,1705
99,0.4743592709133722,0.7123310594204167,0.7427322604636953,0.7569995866283055,0.0001805765971740194,0.6868783784155572,1677
100,0.4912442018676637,0.7042354962378364,0.7417446563428871,0.7569766101862849,0.00017177682039347874,0.5321716484468152,1702
101,0.4859901500369418,0.7187719642102329,0.7493592069694216,0.761940257346159,0.0001631521781767214,0.6116350647863277,1662
102,0.4761972012821184,0.6949579662181337,0.7421851472161219,0.7568563101190675,0.00015470727249291438,0.6849961527657947,1738
103,0.45650804820990615,0.6981027440440536,0.752413183721657,0.7662230120046408,0.00014644660940672628,0.6484309461199346,1713
104,0.42684599592618877,0.6715738815161256,0.7576536919049371,0.7668549758226982,0.00013837459667396517,0.7674399837180309,1734
105,0.41795435286305205,0.6745424335609737,0.7479507310077078,0.760821261229451,0.00013049554138967035,0.5225930329206346,1664
106,0.4083017579677578,0.6730322331783936,0.7513989932593722,0.7642026092860819,0.00012281364768991805,0.6796497757013334,1718
107,0.3803086384396544,0.6859012145378297,0.7420498074796223,0.7554299863365682,0.00011533301450856055,0.657325679468383,1641
108,0.3613883077628879,0.6862492044323725,0.7581288904816358,0.7649459335955253,0.00010805763339010328,0.555124464891135,1724
109,0.35963719528778526,0.6620282842791178,0.75161858537651,0.7629340255316287,0.00010099138635988026,0.5701713793312334,1707
110,0.3683074779050953,0.6557460805003978,0.7531994751414479,0.7651453313900968,9.41380438526695e-05,0.5377061933403681,1681
111,0.36630604800812133,0.6390398843642857,0.7526790058453663,0.7608330696584114,8.750126270084879e-05,0.5225404823896714,1731
112,0.3505766605700567,0.6326946311777759,0.747829617605028,0.7571795204373983,8.108458418317088e-05,0.45589619764929945,1667
113,0.3608143464368444,0.6299878551707154,0.7472587818875204,0.7606401731174425,7.489143213519301e-05,0.7003423783450646,1734
114,0.3927986790604767,0.6025074779108875,0.7518802746316549,0.7620542896074315,6.892511112237471e-05,0.6234643247157462,1696
115,0.3824678636531789,0.5583913121359405,0.7473621573498137,0.7579395751650063,6.318880467681531e-05,0.5639809042529312,1671
116,0.37599960182388126,0.5626820995450703,0.7572415400688515,0.7582987570399776,5.768557359857229e-05,0.4942122177655586,1654
117,0.3584482130014174,0.5833082510008788,0.7506576566490571,0.7609867496007681,5.2418354322468886e-05,0.6680000206229433,1714
118,0.37864762391721773,0.5500255180282999,0.7567134200393038,0.7686259409008825,4.738995735125901e-05,0.5954780963199485,1739
119,0.3729185264367672,0.5402318981228106,0.7556056183188955,0.7621912354944314,4.2603065755989546e-05,0.5468048326824462,1665
120,0.3221071459803624,0.5140377768990394,0.7551669881550419,0.7628957498165875,3.806023374435663e-05,0.5126806205353779,1640
121,0.3132172191988002,0.5054349706018592,0.7523717869584481,0.7644077105211254,3.376388529782215e-05,0.6311041890424198,1670
122,0.2986278056278063,0.5347912390919903,0.7510832428096393,0.7612575416925886,2.9716312878216135e-05,0.4128325718249694,1690
123,0.2856379226546834,0.5590317711240502,0.7550215854196692,0.7672259409008826,2.5919676204517074e-05,0.49722353885384396,1694
124,0.2639338219840241,0.5843000128807841,0.7474781324804533,0.763420958694106,2.2376001100460008e-05,0.4290969721697582,1701
125,0.26,0.5623657319533416,0.7500648368858056,0.7565939975428397,1.908717841359048e-05,0.6972352245314573,1671
126,0.262071308373934,0.5826468494543419,0.7480259920849416,0.7665680966164811,1.6054963006338795e-05,0.5515394277642041,1644
127,0.2721505057977468,0.5681127717613618,0.741533744668949,0.7621161503140196,1.328097281965357e-05,0.5130137922706733,1687
128,0.26121419547169117,0.553199125443521,0.7531800775134049,0.7586691328786586,1.0766688009695546e-05,0.45025670236831283,1674
129,0.2636138128664318,0.5246124522188297,0.7486734899348897,0.7613175902927198,8.513450158049108e-06,0.49649247331771806,1659
130,0.26,0.5334327631812864,0.7498381362446033,0.7633501563662037,6.522461555877213e-06,0.48651598709496247,1747
131,0.26,0.5432885465789844,0.752103871050246,0.7590447122677808,4.794784562397458e-06,0.47727360033492044,1749
132,0.26108176659903776,0.5234192414796007,0.75022521351683,0.7625124233761069,3.331341038025015e-06,0.5039848131027954,1637
133,0.26,0.5283287566556073,0.7432226339273724,0.7572337735071281,2.1329118524827107e-06,0.5084170658601496,1696
134,0.26,0.533804257893826,0.7489561159753141,0.7580661196281103,1.200136468141544e-06,0.5172367276194632,1693
135,0.26,0.5453103095538515,0.7526890848435552,0.7649090575503241,5.335125988137901e-07,0.41313598212871094,1651
136,0.2731176822497041,0.5267577143286496,0.7546927541413051,0.7632814024462009,1.3339594418138035e-07,0.5137571571778939,1718
