epoch,train_loss,val_loss,train_auc,val_auc,lr,grad_norm,gpu_mem_mb
97,0.43854342636443994,0.49319248828322354,0.800505052545378,0.8212842050205292,0.003802564228374464,0.6427262750227702,2149
98,0.3907569001918573,0.4732032672251823,0.8066517188399052,0.8204742491581841,0.0036898626618226934,0.7314583249372326,2162
99,0.3852022084947104,0.4904208647398771,0.8148570618321851,0.8242037552021664,0.0035781100801248336,0.7273760868829552,2143
100,0.38599437411233356,0.4751045754546768,0.805612740417779,0.8151133570140022,0.003467352390295009,0.7657296589088858,2083
101,0.37717963660946285,0.458159852179986,0.7941347496834205,0.8125989907350359,0.0033576350906541937,0.6867213584048648,2115
102,0.3801581274978736,0.4541935309138981,0.8087312036210033,0.8172394425794762,0.003249003252139882,0.7401772116668257,2173
103,0.38458665282730375,0.43219791910203825,0.8042741134562877,0.8192038095976714,0.003141501499791331,0.6317098376664061,2128
104,0.3662781070172748,0.3998234724325033,0.822953104150165,0.8298559108930577,0.0030351739944179663,0.6341904131990885,2140
105,0.36109856541731306,0.41454521472943007,0.8205431222416808,0.8261097478471545,0.002930064414458507,0.609819878614259,2072
106,0.35320474438863514,0.410888749221512,0.8145923523962159,0.8251829322148333,0.002826215938038225,0.6229856745610443,2065
107,0.3475360090362715,0.4218027637076266,0.7954394268220867,0.8133756140218744,0.0027236712252317378,0.6292714338972933,2179
108,0.3350730052951629,0.43196024627464075,0.8057952051140819,0.822835525680452,0.0026224724005386156,0.7099674639335644,2093
109,0.3158193374382497,0.4032911401939115,0.8181009089254005,0.8248535970140596,0.0025226610355789814,0.5084420794452925,2149
110,0.3111811989509243,0.37543239980817605,0.8216735379934329,0.8269778939564985,0.0024242781320162584,0.6842922857331029,2178
111,0.30686456570740006,0.38465785643465483,0.8175190032117995,0.831012802167365,0.0023273641047140228,0.7225221152043304,2138
112,0.3048314063002064,0.38397890191575035,0.8171873313815996,0.8287079205776643,0.002231958765133923,0.6483283296118207,2070
113,0.29283982773849654,0.364531455156169,0.8238210535994012,0.8275577385820533,0.00213810130498147,0.5708329380650368,2115
114,0.2863515001915128,0.36,0.8111687012775368,0.8276814652776914,0.0020458302801064096,0.5597190072564535,2164
115,0.3073175107862273,0.36,0.8205673193396757,0.8231921497400267,0.001955183594664316,0.7244544271174513,2149
116,0.2955562528990209,0.36,0.8217152658781922,0.8313376326248022,0.001866198485545881,0.6542880496202177,2137
117,0.3045591310297503,0.3862202009272163,0.8030223081735652,0.822545537548656,0.001778911507080312,0.6509552926630617,2064
118,0.30017415038865114,0.37968759838058885,0.8167963787215322,0.8282654189672737,0.001693358516019129,0.31595485025937353,2146
119,0.29910757174275393,0.37007695239892535,0.8159036006813486,0.8289365186126406,0.0016095746568065062,0.5047101495184523,2108
120,0.299351323765498,0.38031965986075833,0.8321255170850057,0.8346884309668668,0.0015275943471422424,0.5865743592604971,2143
121,0.28839603852897727,0.374692997258902,0.8234931130872251,0.8304886345168524,0.0014474512638432563,0.5251816656249778,2132
122,0.27694369864158613,0.3789528957122186,0.8328792055616909,0.8367701169247798,0.001369178329009427,0.5811795719290037,2089
123,0.2777025979684489,0.38639767420561405,0.8159905261054587,0.8294352499214912,0.0012928076964994972,0.5679610321855904,2141
124,0.26483906284422293,0.36721607479344004,0.8252944202561051,0.8264875871526808,0.0012183707387225108,0.5319610637867037,2115
125,0.26,0.3708829441802191,0.820649791907906,0.8286927132471755,0.001145898033750316,0.46750665255059665,2069
126,0.26,0.3628802924691311,0.8180162497595252,0.8325740325014854,0.0010754193527563437,0.5637892236601009,2140
127,0.26,0.36,0.8186697107687831,0.8322102960637182,0.0010069636477858562,0.6356146613152979,2095
128,0.26,0.36,0.8272995212432929,0.8327268850468158,0.0009405590398627064,0.34244587021004813,2152
129,0.26,0.38239639111364976,0.8276087852346589,0.833166450964083,0.0008762328074374468,0.3897405912872523,2168
130,0.27517461979780045,0.4000280972873874,0.8232097395680025,0.8306458635586607,0.0008140113751815749,0.6510390284593826,2129
131,0.2699927144379049,0.4061033740857754,0.8231525335195825,0.8386592561234967,0.0007539203031325075,0.5577340864511471,2145
132,0.27430192943065335,0.4416045358200522,0.8170808325739035,0.8400592561234966,0.000695984276193729,0.5472673362988437,2128
133,0.286754833813878,0.4538851903748164,0.8147092848080372,0.8317673530215521,0.0006402270939944454,0.40642652185300443,2085
134,0.28186859360722294,0.43525689222433955,0.8206422121163841,0.8368362206168912,0.0005866716611128951,0.5700680510104221,2134
135,0.2719498279329204,0.44329632733909247,0.8268952916000194,0.8310798690103276,0.0005353399776673415,0.5301747685564143,2131
136,0.26,0.4318649036677711,0.8229658497070991,0.8363931027536045,0.0004862531302786164,0.4583364469611698,2169
137,0.26,0.4504213975294782,0.8147856430717892,0.831330800365956,0.00043943128340790836,0.4612179764383745,2159
138,0.26046787272080674,0.4249802372112922,0.809035755216353,0.8280675629431129,0.0003948936710733777,0.48447915050167706,2140
139,0.26,0.421976667389183,0.8105513405566761,0.8312377283660148,0.0003526585889489815,0.6459695385638689,2125
140,0.26742659060994495,0.40151100499599124,0.8219832432340931,0.8350842058641967,0.0003127433868487639,0.4486916945940761,2110
141,0.26842689686996635,0.37593257308112143,0.8130730452125516,0.8299551170584801,0.0002751644615997071,0.25788974121828134,2134
142,0.26,0.39346363060798134,0.8199747416506827,0.8310926193952058,0.00023993725030604595,0.2951044442548153,2080
143,0.2630324843555408,0.38639850074917576,0.8187508919509282,0.8355335052922755,0.00020707622400783878,0.41173615458701446,2150
144,0.26258891279356705,0.37242063325611885,0.8163996465542789,0.8318420388090216,0.00017659488173639028,0.3367292544998181,2090
145,0.261641652920158,0.3611895870866376,0.8261422773404354,0.8327858238122975,0.00014850574496895618,0.5652318237987612,2088
146,0.26,0.36,0.822295858695087,0.8286389372473705,0.0001228203524850331,0.3883439726096357,2062
147,0.2707624841481556,0.3750853002763214,0.8161382035594693,0.8301951389284566,9.954925562632466e-05,0.3473646576866859,2074
148,0.27304479515415236,0.36,0.8232947989109889,0.8286886599095784,7.870201396233489e-05,0.3748172443122402,2101
149,0.26,0.36,0.820164048711196,0.8341086401056822,6.0287191363385344e-05,0.5495238245158323,2175
150,0.26,0.36,0.8217151555250646,0.835391575009922,4.4312352482643203e-05,0.34364297124014487,2160
151,0.26,0.36433973888679877,0.8250496257765402,0.8294534273002367,3.078405964862907e-05,0.26218003484954566,2168
152,0.26,0.3826314208156745,0.8280846360499668,0.831358194292461,1.9707870169468622e-05,0.44348766686765423,2071
153,0.26,0.37828174202483317,0.818852193040745,0.8344312562279368,1.1088334049994764e-05,0.48131297828914,2130
154,0.26,0.36,0.8171191859950897,0.8334605676952949,4.928992122646081e-06,0.28999824410961283,2162
155,0.26,0.3632650622564254,0.8106406191565296,0.8306404916415252,1.2323745929230245e-06,0.27072516730974305,2133
