epoch,train_loss,val_loss,train_auc,val_auc,lr,grad_norm,gpu_mem_mb
90,0.3516712298714192,0.8153879496832541,0.77814935373534,0.7952294148172668,0.0003614037527329047,0.7814469003906075,1665
91,0.3389943129316106,0.8426527045666278,0.771912390219632,0.788621970058188,0.0003514394773359164,0.72466771646547,1720
92,0.34113325882874296,0.8400421209199685,0.7822019291487134,0.7919500562003835,0.0003415395052896487,0.5727688848569638,1672
93,0.33133673132308383,0.8005336657504991,0.7787669301445268,0.7969607062857409,0.00033170812172559705,0.7549002563107562,1681
94,0.32400097624696084,0.7850624961788759,0.785102365888817,0.7976595164266866,0.0003219495820872266,0.8798918736782908,1742
95,0.29665362416580343,0.7804044268450611,0.779792290418018,0.7965676817933132,0.00031226811028803504,0.8685963649853038,1660
96,0.28472731361773834,0.7686704139719387,0.779272450196152,0.797384378231578,0.00030266789688326173,0.7407252750231647,1697
97,0.27627469374031777,0.7387344122961474,0.7854404053151693,0.796878586961899,0.00029315309725603606,0.6681281912742838,1633
98,0.26,0.7269747363713553,0.787054069524657,0.8005816084337559,0.00028372782981874963,0.6412516340436948,1676
99,0.26,0.7109252591425982,0.7843814030484434,0.7914807307056917,0.00027439617423043145,0.7858278964444169,1635
100,0.26341029600931043,0.7124162391523335,0.7827549556677507,0.7970227296292188,0.00026516216963089694,0.6332557476458935,1712
101,0.2734025559696691,0.7121722833160609,0.7855357370386891,0.8017743118825534,0.0002560298128924358,0.5686390489861195,1663
102,0.27362475388511187,0.6941018486983341,0.789285395378533,0.8021912224485471,0.0002470030568897938,0.7400742091012624,1707
103,0.2782571378405059,0.6968069944363329,0.7860366281499797,0.7985078236082822,0.0002380858087891995,0.7390338390699822,1746
104,0.2713830898001456,0.6895747340787008,0.7936870926293637,0.8017483949378704,0.00022928192835717644,0.8678522088523539,1672
105,0.27149820505331274,0.6746252509109669,0.7844490266554307,0.8010837029858244,0.00022059522628987022,0.5550538418307513,1666
106,0.26,0.6474523808251595,0.7833899569338968,0.7980232340388641,0.0002120294625636171,0.5822256533752417,1713
107,0.26,0.6248978635598578,0.786011485580949,0.8018561618079681,0.00020358834480746363,0.5941625243238688,1721
108,0.26,0.6133927330795148,0.7914779583745531,0.8010016240033787,0.00019527552669834798,0.7547618810871303,1704
109,0.26,0.6604391461933059,0.8011916616115453,0.8096881615225039,0.00018709460637963122,0.7242125624495838,1669
110,0.26,0.6325740807205609,0.799800129077794,0.8111422440608586,0.00017904912490366738,0.6028666272458314,1693
111,0.2645775012714129,0.6161943956199978,0.7960291650178183,0.8081360986972669,0.00017114256469908363,0.5924533038317936,1679
112,0.27520713920731027,0.5886702556789679,0.7932266827511782,0.804617572414149,0.00016337834806343787,0.5423062606069101,1692
113,0.262374828879121,0.6197671718394545,0.8012314879198229,0.8103382809837597,0.0001557598356819,0.6895745985874934,1657
114,0.26,0.6497750885847957,0.7961087399636965,0.8060743432858878,0.00014829032517260505,0.6428584966735109,1666
115,0.26,0.6366624270377015,0.7917986306845968,0.8043300982739332,0.00014097304965930157,0.4144692102976531,1744
116,0.2835986024080888,0.6352031286962274,0.7950048965492886,0.8101622814270133,0.0001338111763719187,0.6259636548003332,1710
117,0.2834850115421977,0.6648186419304797,0.793843284499293,0.8063892510825665,0.00012680780527565312,0.50572463422524,1715
118,0.2939187595502335,0.662200958683065,0.8022694427913342,0.8120482344464066,0.0001199659677291709,0.6665987836339711,1634
119,0.3083896344300684,0.6708467028718383,0.7960410311904066,0.80795812918566,0.00011328862517250609,0.517857293711061,1721
120,0.2806944788346882,0.6912609762259302,0.7877521703299388,0.8050721523332884,0.00010677866784522316,0.5528389584335386,1747
121,0.2648514273164874,0.6771706472976776,0.7990793206711173,0.8139850898165641,0.0001004389135353972,0.4619649824999562,1634
122,0.2801530077572271,0.6539831478566636,0.7916228802733094,0.8042111546158428,9.427210635995481e-05,0.4838821423016654,1644
123,0.26,0.6698429359245484,0.7997195820583058,0.8143968082008527,8.828091557690287e-05,0.6101421169621439,1662
124,0.26,0.6526501491039725,0.7949075922192602,0.8098106982733295,8.246793442995959e-05,0.4847671526671574,1741
125,0.26701188832833794,0.6526134171050424,0.7937652894410745,0.8129654150076839,7.683567902608729e-05,0.5019806678446608,1654
126,0.26,0.6574188027783362,0.8031278100781373,0.8174265227750922,7.138658724641428e-05,0.3940117567055468,1651
127,0.2644317573880152,0.6220578881980836,0.8022260986381381,0.8145213210318011,6.612301769101465e-05,0.5907777366404889,1729
128,0.2732234595904907,0.6109344681185168,0.8006636954194836,0.8136377401904887,6.104724865800654e-05,0.35326101124654075,1660
129,0.27227874393334905,0.5974188242636963,0.7933237531683357,0.8188265227750922,5.61614771574061e-05,0.40979321966313287,1743
130,0.2843623057613204,0.5763234003801377,0.7852678404140886,0.8109722612592011,5.146781796016803e-05,0.34404742700555524,1649
131,0.27403444625454865,0.5729559134754605,0.8045986909683799,0.8126507057642137,4.696830268282204e-05,0.45761710152200463,1693
132,0.2913496138087498,0.5685567576193021,0.8028466270495311,0.8127629974826548,4.2664878908102503e-05,0.49990503667262653,1713
133,0.2927622599617241,0.548399564465162,0.7949988117935197,0.8136484647720837,3.8559409341951456e-05,0.5717535857608529,1706
134,0.2969831471769388,0.5619441311660198,0.7985798928592712,0.8111510927590924,3.465367100725908e-05,0.48612076979008134,1636
135,0.28932586277454697,0.5419146555590028,0.8031867277857496,0.813217764420075,3.094935447469294e-05,0.37657272071730963,1669
136,0.31995625830388263,0.5602292514133259,0.8030250221312252,0.8107193799597122,2.7448063130946223e-05,0.5690813367478232,1720
137,0.30097583415779894,0.5441403178642467,0.7993028075937414,0.810733113433659,2.4151312484723464e-05,0.5475536311701914,1733
138,0.27436132729977136,0.5742542660631719,0.7920507110299665,0.8117350988754075,2.1060529510763648e-05,0.49974028049906133,1684
139,0.2629411709959583,0.5732193231100123,0.8036188709376512,0.8103526430295283,1.8177052032184282e-05,0.38185475221920545,1702
140,0.26,0.5816739312023201,0.8089383635599172,0.8129852651585403,1.5502128141414497e-05,0.38821167434621046,1674
141,0.26,0.5775621081994985,0.7950762550299204,0.808734350863387,1.3036915659967064e-05,0.3061624685552632,1731
142,0.26450844067611606,0.6088721985923454,0.7990004492113627,0.8095605175690309,1.0782481637284013e-05,0.369293540151194,1666
143,0.2865783054795633,0.5846926534775674,0.795239127525728,0.8097368638827143,8.739801888871469e-06,0.5622310391317702,1724
144,0.2856058857678006,0.5821430890880803,0.7962290609990959,0.8096114192372743,6.909760573925506e-06,0.41157003403568576,1687
145,0.267760282694372,0.5952599059581176,0.8010321149828113,0.8152464168667539,5.2931498126298495e-06,0.36494203162593525,1649
146,0.28203873213255,0.5879953992879876,0.8049010700877222,0.812635631905984,3.890669343292464e-06,0.45212206566771757,1662
147,0.26,0.5838077412181912,0.8068810758533296,0.8112014507746966,2.7029262194688818e-06,0.5747432606511874,1646
148,0.26,0.5670836703851035,0.7906212270889362,0.8118970932923747,1.7304345472035078e-06,0.4592225561230601,1726
149,0.26,0.5328150779217564,0.807520839146736,0.8083449294939814,9.73615262502503e-07,0.5102249784634095,1689
150,0.26,0.5077665558899815,0.7972077704575199,0.8102967678040766,4.3279594913447906e-07,0.4284627294701727,1687
151,0.2778184637512118,0.4882736304444763,0.7984184271113649,0.8131948261667575,1.082106968385288e-07,0.2771878910474058,1683
