epoch,train_loss,val_loss,train_auc,val_auc,lr,grad_norm,gpu_mem_mb
102,0.46015187431993065,0.6638756677800942,0.7796699762503346,0.7974602465733572,0.0002349410380311532,0.6110876004316839,1640
103,0.4653742884246914,0.6676020785838266,0.7898859209809072,0.8008302231862664,0.00022606158287515664,0.616816133458875,1636
104,0.46714190768863717,0.6782428622084874,0.7960182273769444,0.8033781327320128,0.00021730390438002057,0.7251232807044433,1685
105,0.4266777997602426,0.6952118048709371,0.7862386996935286,0.8031420417979062,0.00020867189568660215,0.6929913048187097,1741
106,0.43667620940232976,0.6919482760835838,0.7859128558596697,0.8018764971915113,0.00020016939407046985,0.6699258301497608,1664
107,0.4145873945360723,0.6916651815147973,0.7940192739258375,0.8020670516254542,0.00019180017923607883,0.7149493650927663,1735
108,0.4247364340472395,0.7160245406714946,0.8020726610311116,0.8105073581694183,0.00018356797163654172,0.6621190211260175,1714
109,0.3953067629653347,0.7099139821128908,0.8110237681493797,0.8165988974262484,0.0001754764308197358,0.7793372394162248,1719
110,0.4083811630678692,0.7013383056853226,0.7931582926357875,0.8020392194423108,0.0001675291538014877,0.6217934288995726,1740
111,0.3933234423134352,0.687315622574935,0.8001518062986461,0.8100775323478281,0.00015972967346655447,0.5094066609227054,1648
112,0.3807338936721161,0.7029945459710396,0.7850049522072139,0.8046760070656236,0.00015208145699811417,0.8468346969532123,1705
113,0.3554583818656248,0.6865631247650184,0.8027055610069648,0.8046508585194011,0.00014458790433646262,0.6339410794760041,1684
114,0.37767106076357004,0.6777639101285695,0.7965569618029651,0.8061162974226558,0.00013725234666760443,0.5839341917723335,1678
115,0.34353957227485177,0.6804155376767922,0.7945736345124607,0.8039103198278075,0.00013007804494240483,0.5198308647443878,1638
116,0.3146050681728947,0.6759137621267309,0.7984466934282436,0.8134509123089465,0.00012306818842696717,0.5131396384448863,1728
117,0.31200929522303905,0.6706392278731118,0.8003412346795815,0.8031170838203273,0.00011622589328487504,0.5642394882145317,1640
118,0.30273777631284127,0.6433181539094585,0.7910794356329538,0.805540819878113,0.00010955420119193199,0.5627701621765799,1696
119,0.3045500071530861,0.6525335619216617,0.8006186938121972,0.8142350459657555,0.000103056077984014,0.6415563847305593,1716
120,0.28256859561487996,0.626333711663665,0.8003529102091729,0.8138648367514217,9.673441233863666e-05,0.5579025061247235,1640
121,0.26553340485611604,0.632060381014093,0.8014452038396326,0.8090281188181588,9.059201449082049e-05,0.6574772055049758,1645
122,0.26,0.6274331349105454,0.7979424154197727,0.8063647616045578,8.463161498382948e-05,0.7377869506695225,1690
123,0.264534468445028,0.6220307384190369,0.80445803782389,0.8126532154443105,7.885586345533397e-05,0.7589173117808428,1673
124,0.27341562821908344,0.6141545772534845,0.8092097804418982,0.8129285919322584,7.326732745954012e-05,0.5310388243542308,1724
125,0.2717850965281114,0.6306093866029578,0.8025197328714864,0.8121255463852592,6.786849132580842e-05,0.5354012109481638,1714
126,0.26,0.6179070893896133,0.7963063649471372,0.8082085198411972,6.266175505426969e-05,0.5642894244778844,1658
127,0.26,0.6053060936940736,0.801563071411343,0.8209746907656696,5.764943324892768e-05,0.4665783330443849,1646
128,0.26033286649543896,0.6095749747695163,0.7967131564383995,0.8063985415478786,5.283375408872537e-05,0.563177416388413,1715
129,0.283576297601434,0.5769275658828267,0.8085381314122526,0.811045401292143,4.821685833702849e-05,0.4882736757410145,1666
130,0.27273825124523204,0.5673676591152786,0.804393238151775,0.8150177867345818,4.380079838997086e-05,0.406315098304218,1651
131,0.26,0.5560735766177107,0.7978947428121419,0.8114409975666743,3.958753736408105e-05,0.5786098996689337,1705
132,0.26,0.5109880622526132,0.8016648292785651,0.8105584574819932,3.557894822359858e-05,0.41065444433859916,1729
133,0.26,0.509230472981919,0.8031945342316337,0.8129181745168471,3.1776812947865386e-05,0.3668045245593022,1739
134,0.26,0.5175332844339009,0.7944143481313771,0.8093319266454855,2.8182821739164533e-05,0.46755391518425543,1697
135,0.26,0.503312046131277,0.7990540681744179,0.8083636882150971,2.4798572271356844e-05,0.42003694910967754,1689
136,0.26280060294156393,0.49144943058304447,0.7964789548747984,0.8105379069239484,2.1625568979651067e-05,0.5205010302345902,1706
137,0.26,0.4695245438288093,0.8024804276784698,0.8092309801275266,1.8665222391821113e-05,0.5447182523392855,1660
138,0.26,0.49645613272583383,0.8005875326767703,0.8080437616289021,1.5918848501170647e-05,0.30429762618920897,1682
139,0.27241858319942014,0.5129424224461142,0.8014255822352854,0.8115995547875943,1.338766818151982e-05,0.49964839189532806,1744
140,0.2804985223252994,0.5163396142721229,0.7902590922293016,0.8060539190000615,1.107280664447874e-05,0.38597828254874234,1720
141,0.26427653687764613,0.49863992564824705,0.7984017843774692,0.8098903884761861,8.975292939244928e-06,0.4559961205062016,1745
142,0.28301748813886185,0.4714297708754274,0.7999523029067502,0.8114763386434262,7.0960594951498535e-06,0.4277967672949413,1691
143,0.27791056368859673,0.46435604843552825,0.7989536367435691,0.8100853266172787,5.435941707156333e-06,0.3950776376262271,1707
144,0.2651487377061163,0.46296040602634086,0.7986294248043393,0.8108211819805146,3.99567756449204e-06,0.4726809703783775,1673
145,0.26879628128728794,0.46281473426225567,0.7973497453982685,0.8119973803381888,2.7759073225832597e-06,0.5037222252657783,1648
146,0.2636966083754712,0.45748834969180907,0.7935128317501439,0.8106347167681104,1.7771732184357903e-06,0.37582327877103805,1637
147,0.26784855318251355,0.43939969179832256,0.8035199011937962,0.811793418503498,9.999192295886971e-07,0.40638045161902686,1654
148,0.26,0.45258841775438247,0.7946297041694083,0.8088425285345016,4.444908767484712e-07,0.40685104338365863,1686
149,0.26,0.44874309011769486,0.7918779561268863,0.8075466733905468,1.111350701909486e-07,0.3669435556960152,1695
