epoch,train_loss,val_loss,train_auc,val_auc,lr,grad_norm,gpu_mem_mb,cls,recon,ent
76,0.5518710235103028,0.7327547901487875,0.7732879026428849,0.7844863039517765,0.0005490085701647804,0.9003355428881209,1740,0.3539481439481984,0.13803473166264452,0.1285723041894035
77,0.5568999670968569,0.7072080347057843,0.7621032760834058,0.7760937011191541,0.0005392295478639225,0.8560275947637545,1696,0.33664234771717644,0.15117206968814847,0.13426174613853825
78,0.5362671022691243,0.7066894798716551,0.7571540222519155,0.7756901851481304,0.0005294354018255945,0.913942120364966,1721,0.3390516454155911,0.15662676572118606,0.15119226350633208
79,0.5175523000939055,0.7203912007591831,0.7772750687149904,0.787532991561724,0.0005196299078795343,0.8252011382744248,1641,0.3233570245409427,0.13577449541734368,0.15044756591879005
80,0.5154488869582101,0.7255229945182834,0.7721954452548891,0.7846067719637432,0.0005098168462303141,0.8730259951618776,1636,0.3202820270208174,0.15458868360656808,0.13587430176011114
81,0.495423775280404,0.7113442752110616,0.7804472600703461,0.785728578068675,0.0005,0.9619054324812737,1647,0.29423387288725167,0.12146301633646463,0.1551173351465613
82,0.49793419497496416,0.713732890263494,0.7638496944339533,0.7792455365565347,0.0004901831537696859,0.9138433184300538,1713,0.2874129159755815,0.12431911641931456,0.15229554353841457
83,0.47108520273855903,0.7206640319216606,0.7753286070054283,0.7875167830286649,0.00048037009212046586,0.7010383684257979,1742,0.3084641688344254,0.12332035846327193,0.1479627964496507
84,0.48105590175489316,0.7263385946843113,0.7815315999169831,0.7877400424469118,0.00047056459817440544,0.7865010443676221,1717,0.2832873721357465,0.11596262000106765,0.14914047081361936
85,0.4824342083167889,0.7101939099388054,0.7779631277562652,0.7930550783783983,0.0004607704521360776,0.8785451644516802,1744,0.2946405788788003,0.1240845612347271,0.14538089077284663
86,0.48430058981789814,0.6946821562724577,0.7759824819581099,0.7797639484025296,0.0004509914298352197,0.8518386217321879,1661,0.302276777453468,0.13896588854532205,0.15237868541748592
87,0.4792298669715992,0.657689788316975,0.7751229582203581,0.7957009351003884,0.00044123130127108126,0.7528411212221975,1691,0.29231846278033385,0.1122860622990893,0.15803489234944376
88,0.47508021674229733,0.659426833653021,0.7787742815921866,0.7911188869502964,0.0004314938291590161,0.8728106674842053,1737,0.26518600957980276,0.1323761599152309,0.15432657582561402
89,0.4606289028255456,0.6496263200560368,0.7735281790079578,0.7926433939765373,0.0004217827674798847,0.7831599419555859,1656,0.27559057149436794,0.1421358391938675,0.1653508366593965
90,0.45819321046371264,0.6280829964156188,0.790305065124696,0.8003533220138924,0.00041210186003282274,0.7964340215773157,1744,0.27942578854893657,0.11546278781846515,0.1489574014246044
91,0.42567960168784436,0.6170614181752804,0.7690342956041822,0.7917232034154155,0.00040245483899193594,0.7025447114483353,1677,0.24613813804644794,0.10501980753985266,0.14475872505216908
92,0.40845520304593114,0.627349558572171,0.7710058957568159,0.7929122900182182,0.0003928454234674747,0.8324377443896926,1657,0.2572713679327673,0.10574204575504341,0.13972629593368746
93,0.3768516843192863,0.5944376825773223,0.793850065361748,0.7979672011564406,0.00038327731807204733,0.8193157336626891,1747,0.2222357355357906,0.12536605424091773,0.140476371541663
94,0.370877199816237,0.5855445716943677,0.7966094808963715,0.8012921917702456,0.00037375421149242114,0.6870842192000406,1729,0.2165413368287044,0.11231241713582076,0.14078764365589286
95,0.3456396192023676,0.5857291108685194,0.7871800572985983,0.7923760693885809,0.0003642797750674628,0.8000688051753228,1639,0.22246017081501815,0.0897089774778451,0.14944608367720894
96,0.3314538797826267,0.5710800418284873,0.7842297402400473,0.7950409805061159,0.0003548576613727688,0.9289470818295937,1705,0.18724396675263638,0.08007887683026213,0.1314791644287862
97,0.3262645688401066,0.5486293113053079,0.7811461859262501,0.79302329813589,0.00034549150281252633,0.6809389412343304,1733,0.215408547701364,0.09380551639530299,0.13424081383566716
98,0.32678338925344935,0.5281873997687727,0.791376427851527,0.8034682950649337,0.0003361849102191533,0.8031332277718348,1719,0.19792363040910246,0.07713961974756928,0.12269609893648044
99,0.32166246660084197,0.5115564645931902,0.7821994503423897,0.8015886159867069,0.00032694147146125364,0.6629628508546184,1707,0.1953059541056081,0.08860039389678624,0.13189960103904014
100,0.3103400650501451,0.5227551947652977,0.7783927771148463,0.7964351993115624,0.0003177647500604252,0.7254934979456402,1649,0.1728741915009005,0.10032791591702182,0.11720530435234415
101,0.2727870959065485,0.5493855059156806,0.8019322568053909,0.8022829085764135,0.0003086582838174551,0.6000644095475478,1650,0.16878447470268357,0.06342724725412796,0.12483975303411816
102,0.2767655050162119,0.5199747460956113,0.7852224230992849,0.7987047836242993,0.0002996255834484295,0.5113188949858912,1663,0.1567450131132779,0.0806499120683428,0.10355090057871694
103,0.26,0.5135298650221564,0.7949757332063616,0.802130919906091,0.0002906701312312861,0.6775865407092971,1666,0.13565596108236477,0.07319668354333767,0.11116037714735394
104,0.26,0.49800822049189336,0.7921289639769311,0.8020570853361759,0.00028179537966332904,0.6388706239395038,1746,0.17441255458022792,0.08258587286850942,0.11414117696059113
105,0.2600600785155067,0.48753503358318306,0.803844537352108,0.808465148601751,0.00027300475013022663,0.7356307168533318,1708,0.17202671177032847,0.06203212904087566,0.09554186519980802
106,0.2732688634685634,0.4938263845794051,0.7987315071960649,0.8098444345115725,0.00026430163158700117,0.5237287417464083,1652,0.17573235534533743,0.09009830702357186,0.11398491617258973
107,0.264776193022513,0.4805849808153621,0.7971679481748298,0.8093810099208943,0.00025568937925152246,0.5264195827888206,1712,0.16506729685174637,0.06933730432326883,0.1047578514302871
108,0.26,0.44946867909022575,0.7938002956855429,0.8041400376177436,0.0002471713133110078,0.5818062768361024,1696,0.1807712060313871,0.06226332933024991,0.08060012066590962
109,0.26,0.46482991446612854,0.7926959477092397,0.8053858255332895,0.00023875071764202561,0.5723162304953545,1658,0.16740898744091479,0.0741166027345461,0.0900218664412708
110,0.26,0.45626568290310116,0.7974279189481494,0.8071950995291456,0.0002304308385445001,0.41150220140459437,1677,0.15599765812592192,0.07447565782823166,0.09083115924923947
111,0.26,0.4557495973879683,0.7969349939794399,0.8032480712558114,0.00022221488349019887,0.5910546803922975,1669,0.1626958838656754,0.06327821577116062,0.07687887649851137
112,0.26,0.4357923922359801,0.8019297176032358,0.8140765756799594,0.00021410601988619394,0.5148630044934095,1701,0.14822175976746843,0.05950132223077924,0.0780548286742484
113,0.26,0.4287285448301635,0.7946937008087653,0.811666401968676,0.00020610737385376348,0.5533450475199286,1664,0.16039657699984253,0.05854684883157766,0.08498132952027496
114,0.2641435931469671,0.44253497975095946,0.7844374998901296,0.8073898940237146,0.0001982220290232143,0.46796083819672607,1742,0.14234918095402974,0.0529308160211424,0.0702966905990072
115,0.2902022628266883,0.41203245788124343,0.7881388208840446,0.8004623486592095,0.00019045302534508314,0.650269729191262,1682,0.15925832850400734,0.07981602835638138,0.06272049843526328
116,0.3017786603701071,0.4003348608402448,0.7918539575704479,0.8072395438826336,0.00018280335791817716,0.4627159954768591,1699,0.18873994851744375,0.08676988264712232,0.05498794537152841
117,0.3033818736265989,0.394895154851017,0.8089980822956313,0.8167963654941022,0.00017527597583490823,0.5252277553940276,1644,0.19573443962821618,0.09080395295232233,0.07341610250640186
118,0.3080472859439418,0.4138261990480817,0.7995178755159938,0.8152190054467675,0.00016787378104435912,0.545241449660495,1684,0.17197474730227638,0.07713013372505984,0.08045993715353777
119,0.2935382200629926,0.4108744395658963,0.7962251828602,0.8087938834397813,0.0001605996272335293,0.5672989211234265,1685,0.1677910048844956,0.07422875539383729,0.06375612334738112
120,0.3206466567010281,0.4135804679555357,0.8066183542819757,0.8152575841871151,0.00015345631872718213,0.5645204468498212,1669,0.1841312478987064,0.09415549615533038,0.07097348711242366
121,0.3356045192502606,0.37266628303035615,0.8068925976439186,0.8180273451380825,0.00014644660940672628,0.5393160633284954,1664,0.17668091468436053,0.08314822409005196,0.0527322325726447
122,0.3255304118265796,0.38215962832226863,0.8113167625476312,0.8204717199723758,0.0001395732016485406,0.5931354443289221,1708,0.18860865492505613,0.08617694518393648,0.07426416158090163
123,0.32843901111748397,0.3850305407024047,0.7997551248639062,0.811922331877888,0.00013283874528215723,0.5424747760178287,1724,0.1984813041336326,0.09332091449601058,0.06270287408690153
124,0.3412083230601138,0.3992297939205035,0.8117232057315653,0.8165953114513573,0.0001262458365687017,0.5914790598254696,1743,0.20901003906789867,0.09526792167352517,0.07290227123416479
125,0.2943154767749897,0.38414997676973955,0.8048319328389506,0.8160689827505356,0.00011979701719998454,0.6137552373551555,1634,0.1735645742717789,0.06475494172918533,0.06357767750848844
126,0.2816250471562679,0.3824911753667915,0.807431125317033,0.8152471967139708,0.00011349477331863167,0.4723725257641711,1742,0.16925468749328346,0.06166916103937073,0.06711600586281201
127,0.28289928825071253,0.36909369895764044,0.8022339487006349,0.8151869313928164,0.00010734153455962753,0.48961665943017013,1715,0.1629444565244913,0.08619304073411216,0.07601492195172059
128,0.2848643579915611,0.36616517172321433,0.799114407689868,0.8139587116477548,0.0001013396731136465,0.4607883485916356,1664,0.18177431870381003,0.07559674629576638,0.08503495938306638
129,0.2901441421513198,0.3866701949161248,0.7993811918984763,0.8119188629636728,9.549150281252633e-05,0.6493046497321882,1710,0.1650968059627567,0.08517568839261866,0.08275096324277934
130,0.28459053254081773,0.38719272203449445,0.7928949133918,0.8080934326532468,8.979927823724321e-05,0.4640781809350823,1644,0.1718079729731305,0.08514073467744442,0.07031211007069353
131,0.27676852186057255,0.3970879825784758,0.8023317836130475,0.8135645695354284,8.42651938487275e-05,0.5580687922164652,1639,0.16296996246920772,0.051785495389574006,0.08418137167575787
132,0.2761133250789877,0.387981023093674,0.8071906621220231,0.8182792466775263,7.889138314185668e-05,0.5395172945167795,1630,0.1614589237733727,0.062278490057865135,0.06789819609483735
133,0.2693866418295886,0.39987370118393495,0.8095388990601686,0.8161628743486748,7.367991782295391e-05,0.5329108239129993,1637,0.1536881397704432,0.06652370813143733,0.08376694166259281
134,0.26872407272944565,0.4076150624930795,0.8128591326405084,0.8212517110695505,6.863280701110408e-05,0.44190020240457495,1729,0.15254293907627037,0.07494349220852874,0.08296536202837598
135,0.26,0.3832694348269128,0.8016060625266067,0.8157466379723044,6.375199646360153e-05,0.4629840894653723,1725,0.17042751024451339,0.08206667265962013,0.09533141512464977
136,0.26160026063403125,0.39008263642395025,0.7970777885715712,0.8100632356160179,5.903936782582253e-05,0.4153213474070706,1730,0.17411966849491997,0.06396231171625179,0.11174344729704944
137,0.26,0.370496979533282,0.8037235199094728,0.8161518794499847,5.449673790581611e-05,0.3327182807381681,1695,0.1400349663440509,0.07631555868306036,0.10173949062520017
138,0.26,0.3608995872845731,0.8073688890498213,0.8224613046112896,5.01258579738893e-05,0.47246958757067203,1713,0.15438093478911172,0.06899882677073546,0.11509542489533332
139,0.2638780308013745,0.36,0.8019071621858483,0.8238613046112896,4.592841308745932e-05,0.5943381525583435,1680,0.1738444224830049,0.0658369315392811,0.11396745698044454
140,0.26,0.41030963708227364,0.8094177705113078,0.8222669763603568,4.190602144143207e-05,0.42509670216773776,1637,0.15516317611276476,0.08625151768393002,0.10719473023730193
141,0.2633662423554876,0.4130873905129123,0.8075331099651886,0.8207335433966378,3.806023374435663e-05,0.38351839436921914,1727,0.14863068506159258,0.057363959734456946,0.12412623007417861
142,0.26,0.4176228591627558,0.8145735567888788,0.8197397039210882,3.439253262059833e-05,0.4304330569546819,1642,0.16314655695645575,0.0884133284215155,0.12813128681772962
143,0.26639197462123543,0.42754801051843566,0.7988176310014791,0.8119609525191241,3.090433203875792e-05,0.35339986948019847,1635,0.1493652841780372,0.08573083464147506,0.11602238615792558
144,0.26,0.42248558571983164,0.807044626464489,0.8147718173171031,2.7596976766561034e-05,0.318593419793482,1684,0.1556146672709544,0.08979383855300961,0.1358528681481498
145,0.26,0.41969108018076057,0.8072180581934111,0.8173955929929154,2.4471741852423235e-05,0.30947608595018555,1709,0.15704675840002905,0.05630226386440133,0.13836234405520284
146,0.26,0.38104608883966623,0.8031862723687425,0.8141694425694924,2.152983213389559e-05,0.5004987243885363,1715,0.14017720194723698,0.06611497524263005,0.13945483911662604
147,0.26,0.36,0.8014190277088648,0.8176448480779105,1.8772381773176416e-05,0.5125617255406416,1657,0.14007820851536776,0.07219170033804952,0.13741927126586675
148,0.2637647393489901,0.3622284345330281,0.8067139909672097,0.8128467662224566,1.6200453819870064e-05,0.3735244774155051,1696,0.1592022170518196,0.06708193159379928,0.14771500355564507
149,0.26,0.3912801679783563,0.8030946845349975,0.8207942854035565,1.3815039801161721e-05,0.36639416843953715,1729,0.15464550378830777,0.038528006700314865,0.15787244114137783
150,0.2603027039617559,0.37313211917201017,0.8104674975937084,0.817575810781443,1.1617059339563806e-05,0.3405629796624243,1649,0.16874395512272206,0.059170355623680206,0.14961986679062816
151,0.26,0.3730982693129573,0.8032696283244898,0.8143124586985014,9.607359798384786e-06,0.37925887325305674,1664,0.165402981751163,0.07367697513436443,0.14904870817872257
152,0.26,0.39108911501327825,0.8006099480759928,0.8173913101405863,7.786715955054202e-06,0.2990193657032151,1664,0.1497692660970325,0.06992086464599395,0.14050755321074287
153,0.26,0.40066229278826176,0.798668979046806,0.8145052030645885,6.15582970243117e-06,0.34599359725509427,1745,0.14259932135350872,0.07425812957052189,0.14185056250078346
154,0.26,0.3988051326925471,0.7961495893306672,0.8122596615053765,4.715329778211374e-06,0.3103797850659682,1642,0.14231511978877096,0.07531823113151609,0.1533847082433736
155,0.26620526626393964,0.408281788184814,0.8078152327957201,0.8173319037566754,3.4657715225368535e-06,0.39099144994128576,1704,0.14511641036032766,0.08696277592488907,0.1410094086352953
156,0.2622983133712335,0.41628001862930125,0.808935154021464,0.8158648115015007,2.4076366639015913e-06,0.46922453095305355,1691,0.140078536041065,0.07994119658504556,0.15678065255886442
157,0.26,0.41745123387775984,0.8045317784654659,0.8145198669667048,1.541333133436018e-06,0.28898077998082256,1655,0.15938891310797335,0.07571736417730764,0.15239604991580993
158,0.26,0.42245296620287026,0.7995983598473624,0.8121891635732696,8.671949076420882e-07,0.35229714363036607,1665,0.14845450324906806,0.0818088041345284,0.15486619901524679
159,0.26,0.3941180148099031,0.8033027405208605,0.8167187941833689,3.854818796385495e-07,0.3464546172485002,1673,0.15995381771934458,0.0759199937078495,0.17185118733229954
160,0.26821467045179087,0.42576094918581003,0.8013982141501951,0.8137123847257017,9.637975896759077e-08,0.5226258824574496,1639,0.16557120925721572,0.07970408254690738,0.14152702627150732
