epoch,train_loss,val_loss,train_auc,val_auc,lr,grad_norm,gpu_mem_mb
68,0.6703145085860566,1.0525319154641148,0.7238757433306368,0.7329556491561552,0.0005227572995664819,0.9943178266193604,1648
69,0.6544060767135473,1.050964647076105,0.7275185073988982,0.7360489364750115,0.0005113815989280528,0.9778765087817268,1693
70,0.6456116553627024,1.0217890201423672,0.7126887717525804,0.7367851502269344,0.0005,0.9428644469403239,1671
71,0.6395666086596744,1.0080080513401566,0.7205226064979877,0.738013835140409,0.0004886184010719473,1.1568902125212293,1645
72,0.6188992425089689,1.0015697442980973,0.723549088024036,0.7390492134921065,0.0004772427004335182,0.9162557522118835,1648
73,0.5780452045469423,0.9963362636368538,0.7226393907333475,0.7343967983898141,0.00046587879331766457,0.823232707469848,1741
74,0.556353944209229,0.9901633036472507,0.733629846645493,0.7397517482913463,0.00045453256884557666,0.9657808410104383,1720
75,0.5199673374309841,0.9585795442300167,0.7313801921393717,0.7489091861193836,0.0004432099069747626,0.8823922234356867,1667
76,0.4973344917577842,0.976815278822013,0.7515561347041328,0.7526053446939104,0.0004319166754518768,0.9142808660214159,1658
77,0.47044306777645856,0.9917673306573979,0.7303038872860937,0.7445101916388923,0.0004206587267718744,1.0147993654344696,1694
78,0.4690949983542418,0.9840709567553629,0.7343289461128373,0.7464081269603796,0.0004094418951450722,1.005031942062009,1699
79,0.4554877388788587,0.9770814522249288,0.7310461212334021,0.7427055113362602,0.0003982719934736832,0.7908013937308745,1665
80,0.45989044756319925,0.9700518646766856,0.7411538972573789,0.7505768220131175,0.0003871548103393947,0.8986358853298535,1718
81,0.45785134665944044,0.9537257549283171,0.7433121369162494,0.7441664176584609,0.00037609610700355014,0.8639631468056491,1705
82,0.4624294558001042,0.9500912729447583,0.7332637599832194,0.7426426313966311,0.0003651016144214879,0.9093276770172544,1736
83,0.4554969966237306,0.9260561198605897,0.7379772218044607,0.7449571502938718,0.0003541770302725876,0.7827099460197197,1743
84,0.4645240094700019,0.9056631854614469,0.7375729513809708,0.7492128034200164,0.00034332801600755883,0.8870440539930085,1706
85,0.4520088892410983,0.8849293005831693,0.7377908587113806,0.7494050803993099,0.00033256019391450693,0.7373206988389883,1705
86,0.42299267734430374,0.8727153071625485,0.7477259118009943,0.7540649715659193,0.00032187914420529166,0.8015975224292329,1739
87,0.4171851184304533,0.8789611106073856,0.740531256300094,0.7481784176539626,0.0003112904021236929,0.7591091753468385,1661
88,0.4115374680562227,0.8810273196130189,0.7408662310372187,0.7523196788245018,0.00030079945507687937,0.8363867606291426,1681
89,0.4061826638530549,0.876329242132047,0.747869485478652,0.7509325733462052,0.0002904117397916681,0.6902277932738609,1683
90,0.3940495602744044,0.8663593744915334,0.7413666452128077,0.7473847560472365,0.00028013263949704705,0.7889150973988539,1721
91,0.391708743486271,0.8697322170025924,0.7432676530307378,0.754794325507973,0.00026996748113442394,0.805011265647524,1735
92,0.4032286450941047,0.865809578488952,0.7408410879238992,0.7516224641167464,0.00025992153259704224,0.9446369962443307,1698
93,0.40045169203581144,0.8360955452607387,0.7533270749119519,0.7608946720998827,0.0002500000000000001,0.7673163095038044,1634
94,0.4050171362602164,0.8285383967110242,0.7427299705315671,0.7595835942017991,0.00024020802498228333,0.7036078796847439,1630
95,0.39871273466657076,0.8278321867200331,0.7348990191031867,0.7507139806115357,0.00023055068204221225,0.6968402317143987,1667
96,0.4057543530269726,0.7986329727837319,0.7385347847549815,0.754808906051902,0.00022103297590768335,0.6912788520505406,1731
97,0.3950701134038485,0.8161139918539291,0.7481973066926253,0.7552668934536264,0.00021165983894256646,0.7342162688606866,1728
98,0.3680427037107362,0.8301132337135566,0.7472683168869186,0.7545736515503761,0.00020243612859060522,0.7137703279561635,1683
99,0.3668582520575494,0.8155635533529965,0.7527194586960668,0.7589525169899106,0.000193366624858142,0.6990733177039551,1727
100,0.379169984192483,0.8245478807275549,0.7476051098421256,0.7601693094601609,0.00018445602783697358,0.5464263693614868,1719
101,0.378022465531742,0.8071185010448508,0.7484316868315243,0.7627687795650437,0.00017570895526862202,0.5177552742441014,1635
102,0.377429579424407,0.8141804504125092,0.7423367789685289,0.7557222193623993,0.00016712994015127974,0.7775278337624189,1715
103,0.3837099252522307,0.8349787815365284,0.7453705313156921,0.7575109640228078,0.00015872342839067305,0.8354283145235537,1703
104,0.37812103638798955,0.8426026680934057,0.7470743671415477,0.7605904223436782,0.00015049377649605905,0.6520541570771954,1678
105,0.3589716613153602,0.8435458475245733,0.7437010409112336,0.7532341181091677,0.00014244524932255026,0.7372733793283074,1687
106,0.37184581343754536,0.8410627652065238,0.7553769717964133,0.7596416647684615,0.00013458201786093794,0.44741250906475094,1695
107,0.3907327661417062,0.8061005713977043,0.7453225027545273,0.7551066896224488,0.00012690815707615727,0.6442922859317691,1745
108,0.41029658921761036,0.7966059208383236,0.7483128474434286,0.7597564015431089,0.00011942764379551768,0.5731314454584231,1679
109,0.42033747946193073,0.8077069228635666,0.7366718755921325,0.7536137647725074,0.00011214435464779015,0.6386908659057438,1640
110,0.4179274648374332,0.81229096895793,0.7558568049659425,0.766095709150313,0.00010506206405422081,0.5043312245477692,1701
111,0.4180438833560297,0.7879477925670467,0.7424654955015484,0.7582190158626473,9.818444227251089e-05,0.596704937007651,1646
112,0.4072957222108265,0.7584891681023976,0.7363906023037876,0.7509884110668075,9.151505349477901e-05,0.4324385913606166,1680
113,0.37386406490855245,0.7695735008217865,0.7469038167672388,0.765961084279681,8.505735400048747e-05,0.6603254078005718,1724
114,0.35663124473031715,0.7791820899178005,0.7521656142172973,0.7650467196834987,7.881469036529426e-05,0.5928725354656235,1709
115,0.3727673252817913,0.7987200896527881,0.7485991617405718,0.7575055650762366,7.279029772675583e-05,0.5436655357828941,1700
116,0.36589972391669207,0.7889066078111135,0.7417355564524266,0.767495709150313,6.698729810778065e-05,0.48660238868844397,1725
117,0.3911668277303664,0.751512469281138,0.7489594268123627,0.7599979165142018,6.140869879870292e-05,0.6169140560735349,1633
118,0.36904622636488155,0.7450090053143447,0.7521036424770996,0.7580546211725563,5.6057390798812394e-05,0.4364402604113954,1632
119,0.35598965911914876,0.719303880586856,0.7503695289698383,0.7631210058566129,5.0936147318151996e-05,0.49900354413118986,1651
120,0.3433778345268999,0.732517180387369,0.7593439728283459,0.7639048310789323,4.604762234035559e-05,0.5568831500545266,1662
121,0.3386146094781323,0.7112573788740444,0.7426667265395296,0.7596639416087594,4.139434924727359e-05,0.5540970141712598,1697
122,0.3291803187785369,0.6916740058117585,0.7422230644915595,0.7613898569266787,3.697873950609737e-05,0.5202389886915542,1718
123,0.32956579697701477,0.6789318187960927,0.754965446926928,0.7635628482140715,3.2803081419664485e-05,0.4067553166306273,1709
124,0.3196503975802351,0.6824154262812872,0.7590939677095296,0.7635875731857571,2.8869538940589802e-05,0.4759357464318932,1711
125,0.3262517630866371,0.6784455697779622,0.7344953636091827,0.7601496869574897,2.518015054984041e-05,0.5728907526886848,1703
126,0.32822991451394296,0.6854134047503319,0.7526064590895724,0.763075825077751,2.1736828200332682e-05,0.48417790392099774,1651
127,0.32291543118016597,0.6707653762197037,0.7464416882414627,0.7581391497226014,1.8541356326100378e-05,0.45324443499240774,1728
128,0.31292542946649776,0.6477888430288726,0.7396879011676394,0.7558494016387289,1.559539091754686e-05,0.33600349702090837,1656
129,0.30811572357636235,0.6645215615405076,0.7473209093853933,0.7616929568827939,1.2900458663260506e-05,0.5611614031775406,1654
130,0.3072620881077017,0.6581336714578379,0.7478201611004088,0.7649285540333559,1.04579561588386e-05,0.4504583190779611,1717
131,0.2721810894600553,0.6460970255490052,0.7482534848553294,0.758313085493429,8.269149183128988e-06,0.48816591575757784,1734
132,0.273579725257628,0.6583474427495792,0.7405230596536768,0.7596467650006736,6.3351720422651916e-06,0.4678517650892644,1713
133,0.29474330823843914,0.6347743006288543,0.7536020397224865,0.7594231381668886,4.657026981834622e-06,0.4548341732159393,1677
134,0.310328241025622,0.6441388846422508,0.7450928572545438,0.7615276248672809,3.235583667484443e-06,0.5378468598369072,1636
135,0.3056371348895684,0.6671440790775297,0.7495833805060849,0.7602922845746185,2.0715787342343583e-06,0.42393872925094944,1694
136,0.31343774897152765,0.6301798891881865,0.7435966281638418,0.7594935640030508,1.1656154047304246e-06,0.36758319895293556,1702
137,0.29520551786111254,0.6469527691484789,0.7350251994567177,0.7581241872804245,5.181631766362216e-07,0.4530598156086471,1722
138,0.27481237542572595,0.608293135574051,0.7454850437158371,0.7633413705586372,1.2955757932542334e-07,0.44020769641795404,1707
