epoch,train_loss,val_loss,train_auc,val_auc,lr,grad_norm,gpu_mem_mb,cls,recon,ent
17,1.2116877394129906,1.3620945787723706,0.6338800423942731,0.6434340702389897,0.0009647141260799329,2.025104777657647,1640,0.7357663172888613,0.32819914265277395,0.14860593171810527
18,1.1764591165415097,1.32253541579607,0.6287084593295635,0.6452414304314827,0.0009602267853773301,1.8382979240706463,1682,0.7252884644810336,0.31870615609037334,0.15896124002576106
19,1.1599929508183022,1.3093224089241595,0.6257083096156422,0.6426347213257966,0.0009554826723804303,1.8616286996267182,1644,0.692053056919345,0.30858701843254066,0.16503096896965982
20,1.16041987012255,1.3279577533967366,0.6390005066297979,0.6503907275189055,0.0009504844339512095,1.8492943710016105,1630,0.7003621489728242,0.3028833574614554,0.15232042497298842
21,1.1474100191892407,1.330464137675205,0.6456494823167473,0.6602999469229592,0.0009452348587347224,1.8582653797578206,1742,0.7001393194027756,0.30600283701125824,0.15059891172768067
22,1.1341572261125037,1.3176639219034925,0.6539822011994727,0.6671994653827472,0.0009397368756032445,1.8326092874224078,1697,0.7089461334846318,0.29552663319248407,0.15320504349861538
23,1.102998187269861,1.2864597867703296,0.6702909974470905,0.6729234493653307,0.0009339935520221816,1.8461496158346262,1636,0.6838511386333403,0.2951261344910217,0.15759047375141536
24,1.0899479020792828,1.2820204929212125,0.6647953182971922,0.6736764012609531,0.00092800809233865,1.7627514493220937,1726,0.6628471677176673,0.3031421971001177,0.1444975812284532
25,1.0686942812467166,1.3076204968021357,0.6623577391803989,0.6761888905469955,0.0009217838359936914,1.6041593364841977,1691,0.660593161963409,0.3046817303997604,0.14347350643105966
26,1.060758354484671,1.3081194327094443,0.6680341343387297,0.678377715728552,0.0009153242556591115,1.7515677405945755,1665,0.6401599239503706,0.2929533580230666,0.136915283004392
27,1.037966193336771,1.3010067029629648,0.6778243390800082,0.6864672997884931,0.000908632955299989,1.8298379513513867,1654,0.6388759280663061,0.2893419768485297,0.14529049733612812
28,1.031596198143437,1.287215820882286,0.6778231008030374,0.6852480122375889,0.0009017136681639306,1.8113283146056862,1746,0.6288009223417923,0.2963240745080014,0.14760518376427847
29,1.0197180989888786,1.250166448405947,0.6739566890644466,0.6910182680051112,0.0008945702546981969,1.7861297860167997,1688,0.6153498787614198,0.2765140783650638,0.13886779613186237
30,1.0096914806351756,1.2550099029341921,0.6872359089679719,0.6960071065112141,0.0008872067003958597,1.6314889549625633,1745,0.6077762922324756,0.27462573189490325,0.12540797763393083
31,1.0129392356031097,1.2426509751329802,0.6808191096146341,0.6966066589364445,0.0008796271135721944,1.7677218535211192,1691,0.5988975102815796,0.26753367025403335,0.11098843723092425
32,0.9900554516453967,1.2567231138974044,0.6922457028545448,0.7072977334675036,0.0008718357230725449,1.6542780277108031,1662,0.6082096743872641,0.24904749514970068,0.1258034000935388
33,0.959918615086331,1.2420053948009577,0.6867094897575656,0.7024966560036388,0.0008638368759129432,1.5871348732382815,1745,0.5701172383156095,0.2576944843379114,0.1124127871658102
34,0.9384402680405917,1.2207101341298077,0.7058706805036553,0.7143396624070948,0.0008556350348547975,1.5410477846921773,1737,0.5705189996875298,0.23490524869327112,0.1150822459165016
35,0.9177411981814537,1.2406624754860816,0.7059647621897294,0.7176145428477265,0.0008472347759150043,1.73462567242846,1671,0.563369219523797,0.24153640682034708,0.09338589178485389
36,0.9135472937840509,1.236777163236345,0.7118612331725244,0.719561557775949,0.0008386407858128706,1.5189618380189576,1722,0.5685838178924326,0.24009474070119943,0.1015979897340872
37,0.9093998057980004,1.2015219849376784,0.7011969454242505,0.7116561470150551,0.0008298578593552736,1.4430837949036504,1706,0.5561917783811232,0.24630982607943439,0.09447866922525466
38,0.9067368854952577,1.19426884397337,0.7090200096317328,0.7223362675212026,0.0008208908967615159,1.2601989564815748,1728,0.5716065638592231,0.2506145872430399,0.096980647937585
39,0.8752760226486053,1.133810651814659,0.704359724918412,0.7225541813122365,0.0008117449009293668,1.4011619062218013,1707,0.5502885812122171,0.24251289077719118,0.09548547967446477
40,0.8756176163337624,1.13307035737599,0.7062368140840581,0.7202110685724402,0.0008024249746438188,1.532653376528647,1704,0.5220242804931986,0.21932541990989093,0.09248905152860339
41,0.8517031414894134,1.1271478733753928,0.7210492641995413,0.7305998729727362,0.0007929363177301125,1.5889379742228484,1730,0.5311301487978812,0.2184767360026075,0.08037495122911446
42,0.8285167296133997,1.1146055314091983,0.7138450336408397,0.7269314445546904,0.0007832842241526212,1.2139100681911386,1660,0.5113427932406456,0.23536194623674583,0.059016515833150145
43,0.8322774758578254,1.1213809640319132,0.7216309470755927,0.7374913519337426,0.0007734740790612134,1.42109834311536,1649,0.4821419848377925,0.22942945847684074,0.07240287987175802
44,0.8322910925971807,1.14796209961694,0.7267493130736205,0.7348540203031879,0.0007635113557867395,1.2761485868869646,1672,0.5173668343481544,0.22852782393988913,0.07393830469682539
45,0.7802173629629279,1.118550587081083,0.733793242467024,0.7398765027834373,0.00075340161278732,1.4724825920089386,1684,0.48630477389981824,0.2122484626360378,0.07438242738122311
46,0.7549016564335357,1.1171421493880191,0.7224764904182033,0.7373519691616374,0.0007431504905471407,1.4866768488406128,1728,0.460703795683705,0.18921232729086893,0.07216594277092606
47,0.7403894589337076,1.095384575584809,0.7274739978796219,0.7443733255860193,0.0007327637084294817,1.3271185871555846,1679,0.4444454678875078,0.20512982557081397,0.0709089293886788
48,0.7328316550927054,1.068940714985832,0.7441595706568246,0.7527733880727637,0.0007222470614857377,1.3866457963928684,1719,0.432057554680188,0.2189242259332164,0.06659437274436898
49,0.7157100234579813,1.0519830521129767,0.745157331937786,0.752545497391564,0.0007116064172222126,1.4425256713976944,1720,0.4419778084137173,0.1838281928660449,0.07344112500048869
50,0.7148356303502538,1.0438302767004368,0.7533095565854852,0.7591322676588859,0.0007008477123264848,1.4699193837705615,1650,0.43323619882758213,0.20281942120497676,0.05950301110408914
51,0.7203944754949719,1.047769579257104,0.7433713720754385,0.7516203678137942,0.00068997694935518,1.2474635818807107,1738,0.4594164105650319,0.19004090173099264,0.05239922001950576
52,0.6965540398616181,1.01412764379012,0.7555009128006568,0.7602799815677751,0.00067900019338499,1.2168648567790636,1708,0.4320046060563762,0.19143844241941452,0.08454347260373468
53,0.6787671766273142,1.0153362874004126,0.7402501999628431,0.7553982854313576,0.0006679235686288112,1.2434871775121596,1745,0.4301689926858086,0.2029994983273561,0.07312002799425359
54,0.6866181475554396,1.0139250255495544,0.7437132764104092,0.7523037872423514,0.0006567532550188906,1.1449188369821552,1710,0.40661285912022055,0.18521813491123798,0.06926873852796542
55,0.6700755614979591,1.0079150928837368,0.751285202775656,0.7604259429311138,0.0006454954847588823,1.1522996158651801,1652,0.4067121283204341,0.20324653058493156,0.07700761326514492
56,0.6319498599902531,1.0250826629708227,0.7478746324807859,0.7651573106119297,0.0006341565388467423,1.0518860422340373,1671,0.4078106263927244,0.19175189816111743,0.056718467034734536
57,0.6201665479843671,1.0235199735902312,0.7598158982120524,0.771957145188805,0.0006227427435703996,1.1296124909299394,1641,0.3791940355096063,0.162734488144454,0.06965895678167601
58,0.6190839825578285,1.0184638971717148,0.7423656989325542,0.7658379030426415,0.0006112604669781572,1.1760111622237144,1730,0.37982009213038914,0.16949565444270587,0.06748488513298598
59,0.59418458216719,1.0003017867911281,0.7563052206004073,0.775619553641389,0.0005997161153257961,1.1322346721915268,1646,0.3758035538722079,0.14939417133851246,0.07282480017043023
60,0.5624526281568168,0.9819408624952501,0.7513149461227234,0.7671258909513543,0.0005881161295023608,1.1370908643295101,1669,0.3460487833339625,0.15725369507344394,0.06577135866115807
61,0.5394687281295649,0.9632635999184591,0.7591085818238108,0.7711419957556999,0.000576466981436623,1.2129828210847655,1715,0.3308182861976075,0.14816466535315773,0.06553475620885618
62,0.5188553123416331,0.9591691355707175,0.753604440012985,0.7667743649780776,0.0005647751704862263,1.202766372374628,1680,0.30966613685771477,0.12640130155380844,0.09573879001948984
63,0.5008254105411745,0.9688286715094704,0.7608290442006121,0.7728029667749531,0.0005530472198115291,1.2149696424366587,1735,0.3183957874030437,0.14063505207846524,0.08055582535688552
64,0.47997867804794075,0.9849822555842589,0.7685218274329816,0.7791116389647225,0.0005412896727361663,1.0932900932816119,1662,0.28946460975194144,0.13842361498951913,0.09825174828154232
65,0.44087303163864194,0.9622862913310628,0.7635105009494397,0.7762580023555942,0.0005295090890963614,1.1261937924851142,1691,0.2768457607969458,0.11902259652637834,0.08877659640509694
66,0.4232157949038536,0.9728161781190204,0.7617540987969718,0.7737804968087898,0.0005177120415810271,0.9512114227089137,1747,0.2498773363991254,0.11140314236200467,0.09588506173088332
67,0.4156109893782015,0.9600177311919552,0.7643397908211166,0.7804585050229103,0.0005059051120646922,1.1348911015034795,1736,0.263476449153055,0.1108106096381905,0.09566382044771088
68,0.4108028000317989,0.9556856642318762,0.7724883129802517,0.7818054541248519,0.0004940948879353079,1.0119113235455646,1656,0.23256639173531451,0.10621897343919703,0.11512935090276157
69,0.3883675592451192,0.9262065309926952,0.7666844844720073,0.7763567921074752,0.000482287958418973,1.0843241788569074,1648,0.2377792246229283,0.10734420811774775,0.11156019982977187
70,0.376464036361695,0.9033076650004473,0.7702480506157592,0.7821366778018387,0.00047049091090363865,0.9499310248169212,1712,0.21394162946312004,0.07336239805930356,0.11282035620010837
71,0.36285922843871377,0.876168491055326,0.7737289630402396,0.7869206071627697,0.0004587103272638339,0.9879645869176762,1667,0.2290432556683129,0.0734933846232127,0.11474375173392992
72,0.37292732138046025,0.8603235884544885,0.7695768136583507,0.7845095545282015,0.00044695278018847104,0.9642046656963958,1684,0.23833894925116683,0.10606833394450396,0.10217340675111458
73,0.3743993117434093,0.8561253041357598,0.7615218373039266,0.7780786799651537,0.0004352248295137738,1.0367660815207034,1634,0.22172007725023354,0.08973457906819284,0.1336745095420816
74,0.4014415709949839,0.8667986162325068,0.7643123716015656,0.7773756912339395,0.0004235330185633771,0.8339152405637879,1711,0.2287601675885202,0.10998450323537866,0.12408369029839639
75,0.39163155060235544,0.8456599601643328,0.7778139797561948,0.788735759140787,0.0004118838704976391,1.1093583304133858,1665,0.2093645046968124,0.09162458772092906,0.12549836662495503
76,0.4022459116166704,0.8522830908788531,0.781202026899096,0.7863249152669076,0.00040028388467420393,0.9358581574687627,1640,0.2530162396445481,0.11971087401366697,0.15009209413863697
77,0.4009925680483906,0.8267417285553899,0.7726709038737878,0.7914253160582678,0.00038873953302184284,0.8280066060897956,1656,0.25727901611200166,0.09599863884763905,0.13595145660168576
78,0.4052877513846104,0.7964229116888584,0.7738658407306779,0.7899311789279825,0.00037725725642960046,1.0797004001861676,1716,0.23666439628677077,0.11450127011322417,0.14266711523116754
79,0.40444605556757024,0.7925348382638742,0.7849442703444205,0.7928024477360217,0.0003658434611532578,0.9215666218688066,1742,0.24981666736822816,0.1291593459108972,0.14296529357630003
80,0.4138644642673411,0.8065350356999996,0.7783686311063349,0.7858459400689861,0.0003545045152411178,0.7583524966527969,1639,0.25413209249770885,0.1345221591080853,0.16033483659745773
81,0.3995531003949149,0.7996675630173317,0.7810330920286211,0.7952751156902885,0.00034324674498110953,0.8926342009854991,1653,0.24753103360473314,0.11426223063617745,0.14543475924092283
82,0.41126311595443504,0.7963625292476832,0.7811440337976157,0.7912200112408461,0.0003320764313711888,0.7607230573284969,1647,0.2502553123875143,0.1212759616748299,0.14437514148586295
83,0.4088342111556631,0.7880167306800426,0.7744142050345885,0.7934348077230557,0.0003209998066150102,0.7826228264116823,1673,0.24971371463781655,0.09005714535213048,0.1574115193432927
84,0.40668135429494984,0.7343974687378925,0.7791358389811995,0.7977248883070329,0.00031002305064481997,0.7616600899600118,1689,0.24476221619284994,0.1078892250887205,0.15686592019660117
85,0.40338260270847837,0.7191512354938607,0.7781792635968587,0.7946079528775405,0.00029915228767351534,0.9929159465245266,1675,0.2443262288054799,0.11849317921190129,0.1610392574529263
86,0.40805892705973174,0.7128619848676155,0.7904879475597298,0.798402597273968,0.0002883935827777875,0.8086082259520311,1657,0.25076709196696845,0.09561718462050701,0.15686015014688792
87,0.4023854828236487,0.7030552723223963,0.7746865483137054,0.7965325890719714,0.0002777529385142623,0.7345381055744318,1677,0.22322500537631593,0.11903255201365857,0.15663249550754174
88,0.4353555165329159,0.693148833330228,0.7832621710760932,0.7938902603302107,0.0002672362915705186,0.7183954706799531,1654,0.26214668722776885,0.10340545154352392,0.15719034743384505
89,0.45690207371293357,0.693544801035478,0.7927919392439936,0.8035410764610056,0.00025684950945285937,0.8532728513079337,1647,0.28923512313766436,0.14904149975385686,0.14425311351881082
90,0.43717786714718687,0.6629538531290535,0.783412424146938,0.7953470999197834,0.00024659838721268,0.6246297269955093,1718,0.25984579068989483,0.13005840306163308,0.154540832892017
91,0.43828946796899676,0.6733428218316545,0.7757303981724849,0.7973228367224895,0.0002364886442132606,0.7055429999963568,1738,0.27335630049453485,0.11530137294334374,0.16288907293337895
92,0.44541670629924235,0.6704034270170217,0.7899730882107129,0.8001622500399851,0.00022652592093878665,0.7447019046602451,1658,0.28041263030503616,0.14404483621098582,0.1532104169523054
93,0.4446413556450591,0.6520894657297774,0.7813151407478921,0.8042295599837989,0.000216715775847379,0.6261073241759634,1684,0.2941562100754258,0.11077398422584375,0.1459837841898841
94,0.46554883942691444,0.6341415830691703,0.790166900534466,0.8000498102424877,0.0002070636822698877,0.706166009551975,1698,0.270804191451727,0.1284881455601805,0.13249274855541618
95,0.4471763864711068,0.6211234142520629,0.7937568110568407,0.8019290571408554,0.0001975750253561812,0.8021949519009589,1651,0.27355943896212215,0.11830129421383882,0.1366819163336767
96,0.42811409002037193,0.6224041521490319,0.7781954235160274,0.8001862354153166,0.00018825509907063325,0.5944889739105875,1710,0.26792995365487765,0.11503825995098323,0.14392471517233976
97,0.41303097795732246,0.6250861151646516,0.7854082653233864,0.8014410524137108,0.00017910910323848433,0.7900335539134137,1634,0.24360020132251067,0.10067199629981828,0.1356618645848588
98,0.3855138621647684,0.5856603430401459,0.7982143864137374,0.8111770407069511,0.00017014214064472644,0.724945187318399,1638,0.2472943918856496,0.0939240952985027,0.1437577301842471
99,0.38600600924558626,0.5279196493070748,0.8074506922947946,0.8101471724835789,0.00016135921418712956,0.5766302338076057,1686,0.24382440429464777,0.0987349205883074,0.1294453019485916
100,0.39016278958958284,0.526867702482294,0.7896127941946433,0.8015836695963469,0.00015276522408499567,0.6781364520964953,1632,0.24415561996735208,0.11312746085107438,0.12430854265772806
101,0.37404112307100373,0.5021636694822044,0.7945903336613062,0.8054473928943898,0.00014436496514520254,0.6474812544626521,1717,0.20529961055494117,0.10414090727955207,0.11281902806293959
102,0.3715664741406999,0.5012909235840524,0.80515373398289,0.810727459582047,0.0001361631240870569,0.9410345238393851,1728,0.22824891443546214,0.091377487226558,0.12032362742539918
103,0.36990881640335294,0.4829169537584995,0.7938792412137687,0.8074171861203585,0.0001281642769274552,0.6536562007297793,1695,0.2151116987136027,0.10404956799380523,0.11625046412061431
104,0.3671233996564185,0.48697915769349437,0.7967200592938708,0.8036973579572857,0.00012037288642780576,0.6459728056925963,1697,0.21821991500184135,0.0843989177743789,0.11283229775814095
105,0.3671897897661051,0.44386568295675377,0.7736347203171395,0.8030815717226347,0.00011279329960414031,0.4762575338942729,1737,0.22720304494941984,0.115734221463541,0.10737178964556936
106,0.3518902213987984,0.4434613239304692,0.8035365453712142,0.8125764256935325,0.0001054297453018031,0.692282854676055,1677,0.20045287257315386,0.09027123541078615,0.09699521400286357
107,0.3720662494136065,0.4345017201496601,0.8027372113887783,0.8111902070818197,9.828633183606939e-05,0.5071809618929982,1717,0.2125719292982881,0.10354415809749273,0.08974661117245422
108,0.36326968434239876,0.40221521542825156,0.7911310142998575,0.8055589211697812,9.136704470001106e-05,0.7841225067291684,1749,0.22298789226354188,0.08693845733925715,0.08946707021597868
109,0.34785696339788696,0.40764571834344004,0.796576081397685,0.8085379355776334,8.467574434088859e-05,0.7335704469734192,1739,0.22942362354823406,0.09306881815977934,0.08873764730120691
110,0.34411415802433826,0.41124220998886923,0.7993790075179485,0.8077098806299321,7.821616400630876e-05,0.6380951048324571,1725,0.22363651384374808,0.10292648179742594,0.07730550636347898
111,0.3360467876671687,0.42221102786315795,0.8037774612859093,0.8106842943412254,7.199190766134988e-05,0.554855326709621,1743,0.1899721292854853,0.08330652226411937,0.08018832604963887
112,0.31333196893685555,0.41143569804896657,0.7927590447333966,0.8175902691090908,6.600644797781846e-05,0.5702988410598505,1703,0.18388560318409347,0.08397138093683335,0.07050591565758724
113,0.3070240467169574,0.42170938898828497,0.8010599717722316,0.8124334975656435,6.026312439675552e-05,0.5046369474812981,1727,0.20204193860118566,0.09881890341534431,0.08538015451441586
114,0.2915578815830668,0.4108744553208434,0.8029645126139656,0.8161902691090909,5.476514126527782e-05,0.4898351286489685,1666,0.1698155204746366,0.0846389360071734,0.06914017035275596
115,0.29947965574707947,0.4203374418901963,0.7973666120583126,0.8100925892724146,4.9515566048790485e-05,0.5870777249824645,1697,0.18351978170724778,0.0882453155994254,0.07197544581666997
116,0.29013039323862033,0.4271969865940572,0.7999048251658671,0.8116877634832168,4.451732761956967e-05,0.7072150583272083,1655,0.18758353958559365,0.07429201889360995,0.07352502604728044
117,0.28345344041366805,0.44544125708387466,0.7991805541804115,0.8098294159708787,3.977321462266992e-05,0.47189955284855106,1659,0.14724049379919843,0.05047586265301794,0.07159573186224262
118,0.2787191205217787,0.39344251610996944,0.808061138663077,0.8158298142260921,3.528587392006716e-05,0.5913137362946704,1702,0.20169798883995205,0.05460255480903109,0.05879919492007583
119,0.2842490138974699,0.38947930239575945,0.8014145229214252,0.8098698665900242,3.105780911390732e-05,0.4257218416836886,1654,0.18101946047053485,0.06252452041477395,0.062252830411890434
120,0.30059890982613957,0.4056123271199303,0.8013923247885237,0.809942369460609,2.709137914968268e-05,0.48884557153426883,1670,0.18004252963673426,0.09577646453268834,0.07487542524864195
121,0.29814759631597876,0.4297343272390313,0.790952506484646,0.8051341561545514,2.3388797000115424e-05,0.5044846132285817,1645,0.1976280692450323,0.08595944337562007,0.05411192331745215
122,0.3014689761837874,0.41509515786364876,0.8027700075142313,0.8097060913397954,1.9952128430483718e-05,0.4658147071858446,1656,0.1765155987286993,0.0773222875618193,0.07186034609979439
123,0.29005871236057734,0.4196110929378537,0.815235568039699,0.813114115123358,1.6783290846078712e-05,0.5423835604121481,1709,0.16736961163337372,0.07430878607547241,0.07968203691189497
124,0.29374337317708615,0.4008878510363978,0.7962893375939735,0.8059277920611926,1.3884052222434718e-05,0.3516225138243797,1724,0.1779601438652457,0.0789739008728089,0.06007166605234743
125,0.2755818942649125,0.44413862402867277,0.8000144752187472,0.8105189450411443,1.1256030118930726e-05,0.3891991972981834,1729,0.17095677779678056,0.06360320469960404,0.06360881250065115
126,0.2622537703623746,0.44124939383293676,0.7905659420560742,0.8109657037197053,8.900690776312337e-06,0.5041048320492154,1745,0.160401652153868,0.06026659010092983,0.06600760595274902
127,0.26,0.43799695194980226,0.802600119568275,0.8094759102281119,6.819348298638839e-06,0.4679810115520075,1704,0.15225945072285926,0.09159245785730755,0.07131884229270488
128,0.2684511475968478,0.40449766303218077,0.7934459311281018,0.8086395476096057,5.013163920110808e-06,0.5606781050020387,1736,0.16445512759461017,0.04576757216985377,0.06674463792047569
129,0.26,0.4090980599772261,0.801682748462857,0.8079124607346061,3.4831453571879666e-06,0.42586908137417523,1740,0.16206011999900852,0.07299727066156737,0.08386821391087146
130,0.26422874440202926,0.41747469750312016,0.7954098513367379,0.8108324184239853,2.2301462463582554e-06,0.4886719991038452,1690,0.14565747334535836,0.06906269354130264,0.08565662543067647
131,0.2621432074341154,0.39927244673790985,0.8081039287330002,0.8121687997991458,1.2548656678721404e-06,0.49862053972929626,1669,0.15104726153089412,0.06630933692409799,0.08047041672166978
132,0.26,0.4016523641924525,0.808002456063548,0.8117669231723952,5.578477557081075e-07,0.49856410506296883,1633,0.12232489181884221,0.069719370236445,0.08962097451426632
133,0.26,0.37254097331883035,0.8164095269369019,0.8133478006337795,1.394813939862849e-07,0.60173881054037,1679,0.14727491887873365,0.08083648372962016,0.07880664683249457
