epoch,train_loss,val_loss,train_auc,val_auc,lr,grad_norm,gpu_mem_mb,cls,recon,ent
58,0.7011456127095778,1.1501543055014494,0.7769434224986692,0.7877290894179573,0.0007526316864995647,1.0011607084044565,1711,0.43434950961807867,0.1746811399784275,0.07637692343389363
59,0.6769439330548958,1.189959120576344,0.7730180218631734,0.7879228061121407,0.0007447089239055427,1.0574691586164926,1714,0.4072762227250212,0.16907151649809082,0.07978203765447558
60,0.6519497645693328,1.1723114310612517,0.7816500766664608,0.80123754286469,0.0007367045255243217,1.1051213352008276,1677,0.4062067933582005,0.15446555027969194,0.08970514406084755
61,0.6644699424565714,1.1430385941748071,0.7859133016796296,0.793329932643039,0.0007286211616523193,1.2711627921205828,1701,0.40537504370051913,0.17291598200733196,0.07096495876499707
62,0.6736325569547011,1.094854558909299,0.7905054429945256,0.7984819250678397,0.0007204615289291283,1.1297991660845141,1706,0.42189694422765117,0.1722971568329681,0.08261043268529272
63,0.6749248428436203,1.1063640935745334,0.7916292522523811,0.7989026690456821,0.0007122283494379076,1.157321601686453,1736,0.4228044806178144,0.1741970585502589,0.06980543334981462
64,0.6451605863105268,1.100614685719372,0.7857985163088643,0.8036958298485395,0.0007039243697972855,1.1193277004413889,1738,0.3989120294989617,0.1604022562443825,0.11292374834062308
65,0.6328907726735377,1.0713294412464138,0.797791057458542,0.807622506698409,0.0006955523602450779,1.1488057718187072,1718,0.4026557172196241,0.17470882249840042,0.09787679727270453
66,0.6216505043017849,1.0655220340463476,0.7915488969557003,0.8028675429726108,0.0006871151137141266,1.0651331558419042,1676,0.38960385549665916,0.15356236233646456,0.10219741189842815
67,0.604767921340504,1.0693132695871974,0.814843001449421,0.8185197786149389,0.0006786154449005664,0.9158131723638099,1640,0.38555910116131215,0.16820533953804606,0.09280912653213368
68,0.6000936201480256,1.0448572015136441,0.7922560649426454,0.8077640252589262,0.0006700561893248333,0.8971710576009437,1727,0.3647014062667432,0.1526499266872013,0.10337679059901975
69,0.5834257442953278,1.0406027608877542,0.7988086034725846,0.8134981536506107,0.0006614402023857231,1.1031617754969276,1697,0.3578279674150317,0.14578575376085537,0.10201085039033471
70,0.5422573656644286,0.9989456284238946,0.7993484366697668,0.817103486055058,0.0006527703584078219,0.9158682582181334,1709,0.3297652144842454,0.1311025898433828,0.1161876950346118
71,0.538720497618148,0.9806114965173696,0.7967903544439268,0.8101507104817404,0.0006440495496826188,1.0179559544256678,1699,0.3153009869808998,0.1595515021951707,0.12021068369510804
72,0.5163613301314499,0.9586179049804756,0.7999504571956823,0.8140270540284404,0.0006352806855036287,0.9691393114088949,1642,0.32515630283561486,0.1694125321992921,0.12726860233599338
73,0.5114564003033735,0.932165179246032,0.8089235755506211,0.8114004909349671,0.0006264666911958404,0.9484705072675215,1696,0.3277998322320008,0.1447078440723612,0.11585274430445067
74,0.49924849778672936,0.9071766273312365,0.7971447196708744,0.8136970506064743,0.0006176105071398179,0.8299626597928907,1630,0.3309714275542213,0.11295336223321095,0.13151893366157436
75,0.4936853870720931,0.9347189062609548,0.8069350056047571,0.8221656879731574,0.0006087150877907786,0.9185566818539611,1643,0.29786286989324734,0.1336575276367651,0.13649015986724145
76,0.508372335403246,0.9294569102907047,0.8162744600622082,0.8206248090097735,0.0005997834006929764,1.0090135997178589,1680,0.28615448575032787,0.15534550448412954,0.14635929952412466
77,0.49334855935143423,0.927003134626479,0.8108271679335377,0.8264887832992879,0.0005908184254897182,0.8146705340118015,1736,0.29934051542708845,0.12575852571949328,0.12683899062002518
78,0.4855223259705976,0.9090110043827481,0.8044133354526742,0.8268658465095441,0.0005818231529293441,1.0463071747002668,1665,0.2936471386277758,0.142269518799725,0.13828134618498328
79,0.49579566588000495,0.8627897076616706,0.8088215410839711,0.824040548242404,0.0005728005838675025,0.9548465256927315,1679,0.3020099849118625,0.12003698401599436,0.14343294116645547
80,0.4463246555622522,0.8749901645986318,0.8217912005626808,0.8205249709306894,0.000563753728266054,0.8737046979005451,1713,0.278788960592532,0.12780907596837532,0.15010572235099107
81,0.4472988166825012,0.8883132442354384,0.813305933736762,0.8260752906950188,0.0005546856041889373,0.9187240265241332,1721,0.28146393890832794,0.11740136493264335,0.15737893933871552
82,0.43521265897888384,0.8633640435554883,0.8226975004684659,0.8318736908167758,0.0005455992367953317,0.6698931829416751,1692,0.2742516678103945,0.12215684689473778,0.16395080688126573
83,0.4259159751844337,0.8363680293534566,0.8140773484610127,0.828176477698495,0.0005364976573304539,0.9739101420893302,1646,0.2746807775472187,0.11292329038765404,0.14999289775145233
84,0.40497263739877937,0.8357598763844609,0.8209804982221645,0.8351020559184703,0.0005273839021143217,0.735877512811899,1690,0.22154436096495073,0.1009801500634255,0.15051823231211967
85,0.39530356830810337,0.8018005471606009,0.8196605355013327,0.8284151994191346,0.0005182610115288294,0.6594340849276057,1669,0.25421054186016384,0.09570587312795442,0.15981782808650416
86,0.3847624144032787,0.7990883358949076,0.8169874955951879,0.831354106370177,0.0005091320290034624,0.7265525404182105,1630,0.237852823003912,0.13011258692623723,0.15057585235914506
87,0.38127354192407664,0.7732114137304121,0.8280151321897659,0.8331082571284594,0.0005,0.8058284562346056,1633,0.23838291071179904,0.10103129695837353,0.1612965618523531
88,0.3670350989253151,0.762914349664723,0.8254634230247176,0.8327508146031782,0.0004908679709965377,0.7260757196540785,1707,0.2317757978574273,0.12350323281112971,0.14630763907925293
89,0.376511439778755,0.7322479536724092,0.8110795619681748,0.8334388805577756,0.00048173898847117075,0.7502518236947677,1743,0.24319697189917833,0.1155862170647997,0.14920228835505556
90,0.3717801081756508,0.7311952457598303,0.8338244198439033,0.8360410932318132,0.00047261609788567816,0.7595980493561446,1636,0.22852623926654048,0.08828648691177919,0.15668353557109518
91,0.39643689360859996,0.7211160559052684,0.8275994587185783,0.8359022944845849,0.00046350234266954624,0.7553132560995549,1630,0.2299733382142256,0.09933795612801997,0.1402387833914191
92,0.3792307765231126,0.7241459058968919,0.8276061390457478,0.8392245006377711,0.00045440076320466834,0.7216851287132148,1708,0.23364535951190896,0.10980097576354737,0.16705830656228982
93,0.4003613732002634,0.7133049475621727,0.8305527178028265,0.8462945773185468,0.00044531439581106295,0.7621632107624617,1645,0.2264231984413969,0.10977069892214451,0.14658805323780397
94,0.4245673360525116,0.6789685549472939,0.8330829235614023,0.8435505292711485,0.00043624627173394616,0.8004551738424887,1653,0.25289961186226645,0.10329702202154534,0.1477195677359557
95,0.4196916455193707,0.6588023458537167,0.8312338044035881,0.851401633259797,0.00042719941613249756,0.7936595449706679,1646,0.2567465238778688,0.09256404309728623,0.14993161099397487
96,0.41886046544942457,0.6519650896627819,0.82551222842204,0.8376789088061103,0.0004181768470706559,0.7580591748847616,1718,0.2501267552683921,0.11018987680193673,0.13176539352042485
97,0.39041681797574534,0.6585637902238293,0.8244104889876469,0.8425377345339434,0.0004091815745102818,0.8559281819775266,1719,0.22509687392163896,0.09783632515849977,0.12659437703975537
98,0.3995989628204551,0.6974578034811806,0.8371021821430947,0.846910383454228,0.0004002165993070238,0.6113348372575902,1686,0.2417328800412467,0.0961806940636523,0.12332509887269393
99,0.3702677079447961,0.6666854352097336,0.834903049566685,0.8489714884067826,0.00039128491220922156,0.6776775164395262,1749,0.24847953968478598,0.0862709823014367,0.13004999444574286
100,0.3653706305409288,0.6388487571920799,0.8407536927703716,0.8508384323781111,0.0003823894928601821,0.6250642084280648,1680,0.22300333798608946,0.0911214588414208,0.12105643360891455
101,0.3621600935789435,0.6189938681853118,0.8449551502399097,0.8500344910086924,0.0003735333088041596,0.7039237407669722,1630,0.2286318520990465,0.08882008332018952,0.1329621331219815
102,0.38580089526327654,0.632528711106458,0.8382374714749958,0.8494079554217521,0.00036471931449637133,0.7343384350371162,1662,0.2423996842661142,0.11932329060274863,0.11404520470572377
103,0.36513689231967594,0.6121853180268351,0.8481875113592457,0.8543820210442581,0.0003559504503173813,0.6906889896559085,1658,0.22848138128232284,0.0831270389085831,0.10341765817570085
104,0.33923249291696,0.5978879779517278,0.8386922526221992,0.8490270421398143,0.0003472296415921783,0.654472872063966,1728,0.2166840057620199,0.0972650328016682,0.11027880113009857
105,0.3461111991013625,0.5814616894716628,0.8289049124101415,0.8494948056538099,0.0003385597976142768,0.7565901285301,1685,0.21505361225036698,0.12832930839935056,0.11564112180229282
106,0.3116204100942655,0.5681080276075695,0.8471956028825037,0.8556287404558921,0.0003299438106751669,0.638999022196457,1684,0.20635291480418283,0.0707270941331663,0.10783666185806375
107,0.3261739970687178,0.5579727286566957,0.8339413877030488,0.8514891584779676,0.0003213845550994337,0.5845917537968975,1683,0.19195896010316002,0.08108191428485385,0.09552350283565017
108,0.30984640695037813,0.5432351020112998,0.8485432743393665,0.8577516827992798,0.0003128848862858734,0.5944204121904272,1658,0.18940186963303454,0.08526539379539663,0.09620015778482689
109,0.3209982879291416,0.5283151170481515,0.8455063576472318,0.8528786467153757,0.00030444763975492206,0.576087248010802,1684,0.19703177709991218,0.07768456122352012,0.0795029918336236
110,0.3104460423106169,0.4886202856743456,0.8476906908190421,0.8521541036660047,0.00029607563020271453,0.5966299968363239,1709,0.177013077319287,0.06730249002885348,0.10624081803530261
111,0.2971137877213473,0.48591514814572095,0.8428760728480353,0.8536003249090843,0.0002877716505620923,0.43748349110344376,1640,0.18061204581196114,0.07841755113810314,0.0756427839331141
112,0.2930208040738847,0.47698963655479687,0.8484717964146768,0.8589737044434297,0.00027953847107087173,0.6355109426721993,1722,0.18496823404142868,0.08321827651022937,0.07672528857967946
113,0.2971016687174059,0.4597460387543518,0.8435371052283018,0.863826036009325,0.00027137883834768073,0.7307565107991099,1746,0.1843580192125626,0.08758911486131266,0.07203476681299603
114,0.28102167198155165,0.46219133677850116,0.8463544850204311,0.8574233201181444,0.00026329547447567834,0.6272470795825038,1738,0.14327464829030245,0.05412996709615702,0.0695131643845091
115,0.26085874879209175,0.46354258102263346,0.839115350378203,0.8588890891275085,0.00025529107609445733,0.6112031562184804,1672,0.15407964821452988,0.05356680582000596,0.0800999927933769
116,0.27384699297396276,0.4774043367252067,0.8421875106676383,0.855895737523076,0.0002473683135004354,0.6974116348407537,1702,0.14409264721690146,0.08532773730808894,0.07758244011599562
117,0.26,0.46437158125380174,0.8571877032102725,0.86089214477166,0.00023952982975603492,0.5697367296008521,1668,0.15806253868808628,0.09502768837851071,0.0603936624165876
118,0.2607472243307975,0.451847660876301,0.8492577527022074,0.8651629526259333,0.00023177823980794727,0.44672449947305615,1675,0.1631565673584414,0.09684295868344006,0.06732135609812848
119,0.26,0.45327606395091646,0.8427447432292059,0.8592539887467249,0.000224116129614777,0.5133375896544403,1745,0.17435344893966118,0.06610192282992106,0.05655038484065444
120,0.2789790959646302,0.47425986465670505,0.8467148769126261,0.8666372502844384,0.00021654605528435774,0.6388502920781588,1731,0.17799408713555911,0.07868571719861828,0.08462274245303487
121,0.26,0.44244131912855517,0.8482843361816491,0.8632489211896041,0.00020907054222102367,0.5499682344173192,1722,0.14992019816642277,0.07978891366438451,0.05722775380210958
122,0.26265701485382514,0.4230104939847683,0.8517629821924022,0.8645820668125793,0.00020169208428312646,0.4992659981567882,1684,0.1590018400106469,0.06712860762318444,0.08164310081598307
123,0.26,0.4120461497086122,0.8560301210512304,0.8712110823772293,0.00019441314295107537,0.398005236032659,1702,0.18690768502735738,0.06821345530170413,0.08216458445796021
124,0.2792728187183857,0.4116392154185121,0.8574825119047971,0.869461837228821,0.00018723614650617738,0.5372417928491243,1704,0.17826540844663216,0.07837875948458149,0.06673379878528746
125,0.27697768935836375,0.41014023375696357,0.852336694222617,0.8645941138023568,0.00018016348922055448,0.4732836663196967,1692,0.16847865696773703,0.06284034927968792,0.045690697153343236
126,0.26,0.43541835786647337,0.8579524221835821,0.8676431957123478,0.00017319753055840555,0.5999160059625153,1723,0.12201750777670574,0.0803435468938961,0.08037496488300024
127,0.26,0.4480659576900838,0.8450313702348934,0.8628893464753485,0.00016634059438888033,0.5304427558655884,1670,0.1790131339672256,0.07067882274015518,0.0737942341005273
128,0.27285177665260824,0.4245952066286729,0.8557258523607983,0.8705465653664181,0.00015959496821082886,0.4277236987356089,1648,0.15736440716052297,0.0711649111739694,0.06871793337591375
129,0.26,0.42390321124470715,0.8551603451624901,0.8731617521111854,0.00015296290238968308,0.5310443318101411,1740,0.16647942839487043,0.058492847075221246,0.08502975894834469
130,0.26,0.4513633406372538,0.8480433671886932,0.869252621975532,0.00014644660940672628,0.5056335175553268,1696,0.15576418752492174,0.058530741350559905,0.08231522905054081
131,0.2633850266701847,0.4445672066181929,0.8530408131065298,0.8639781466292158,0.00014004826312100216,0.4199123266114382,1661,0.13633703248365128,0.06886779881694162,0.0810988168783039
132,0.2693388780915193,0.46625268066561804,0.8471925930595504,0.8665226667217674,0.00013376999804410689,0.35895554430895704,1633,0.1694827482160204,0.07706309573969788,0.08620760947281161
133,0.26,0.44945854015718645,0.8543778350259624,0.863122778594216,0.0001276139086281091,0.6086205219740043,1639,0.15784234801399816,0.0979859584413946,0.09545481069768624
134,0.27254723171399564,0.4384071027206358,0.8667977038048896,0.8722929931712098,0.00012158204856683191,0.3390592981966856,1666,0.17717025032716188,0.04532964509184851,0.08757823672427205
135,0.276701172477091,0.43429163243430596,0.8593768330704742,0.8710080536512271,0.00011567643011073409,0.4506744012562932,1684,0.16881768404537395,0.08424473934747619,0.10160915086602164
136,0.29805783911192674,0.42392032878623653,0.8649400782035792,0.8758034484037691,0.00010989902339561541,0.4970305650826696,1687,0.1883500023569586,0.1035722800889795,0.08678666774715224
137,0.28727986750751017,0.42922180033570306,0.8545996250685732,0.8651069331672476,0.000104251755785373,0.4439006852961456,1711,0.1893279406174056,0.06981314293480437,0.11532815813452921
138,0.2977161537454403,0.4358842046197253,0.8564234717423894,0.8675745715212423,9.873651122902455e-05,0.4733656066584862,1724,0.1682314010751025,0.0821376458839057,0.11428315540073819
139,0.3120623438939505,0.4557547424035101,0.8638615693647731,0.8743585353107667,9.335512963221732e-05,0.4549129177208626,1674,0.19332886732748006,0.08661871076597286,0.11184235286568536
140,0.2908937352990212,0.4559144675890684,0.8512153169228923,0.8692867488411609,8.810940624342783e-05,0.36990041121445877,1730,0.18313404278548898,0.06120410135392789,0.11601230736745406
141,0.30631562020607567,0.4520855809335844,0.8642640362717536,0.8747342368821607,8.30010910550611e-05,0.29874323293039184,1654,0.18553474054093066,0.09716922995476908,0.12538831396459846
142,0.2978180980462116,0.440665528712908,0.8564286904536567,0.8624384282499464,7.803188821964664e-05,0.5225237928587434,1630,0.17527468144387276,0.09391176894224287,0.1171074018893612
143,0.2655571382943613,0.44139143887971166,0.8603765471271868,0.8709966839468597,7.320345548132679e-05,0.4248778621043637,1651,0.14428215641623546,0.06444043388075488,0.13768244010646513
144,0.26,0.39924158649139024,0.8536821541577434,0.8740524546513381,6.851740362282788e-05,0.3371828310657111,1711,0.1497308113754401,0.07749701182741996,0.13510473348537755
145,0.26,0.379186078722001,0.85347944914488,0.8750980216699354,6.397529592809614e-05,0.5005874061268578,1736,0.16649217639877115,0.07045523967992762,0.13149203483394306
146,0.26,0.36,0.86493161977484,0.8810193316832572,5.957864766078186e-05,0.43150693597818596,1699,0.1557563205640892,0.06795829495994685,0.14062169031958757
147,0.26,0.36,0.8523464529269353,0.8686058691661976,5.532892555874058e-05,0.3138590664746618,1679,0.1731198158337154,0.0711960528767573,0.12893626249495213
148,0.26565441450429234,0.36,0.8613839630583646,0.8757085109150199,5.1227547344724844e-05,0.4550147688785111,1729,0.13094932308206061,0.08692548907904334,0.15146628710959997
149,0.26,0.36,0.8591450646799649,0.8762320975521319,4.727588125342669e-05,0.23484153300244823,1693,0.14816322303906243,0.09029815284731892,0.15156693438558014
150,0.26,0.36,0.8757313783012753,0.8824193316832571,4.347524557502919e-05,0.4473539309796963,1678,0.1521303244552824,0.06697952154116571,0.14387741043835026
151,0.26,0.3789362754391514,0.8605866407691605,0.8724542888984301,3.9826908215420345e-05,0.2849138606213657,1687,0.15312732720034772,0.055654258501196555,0.14064735357813973
152,0.26,0.3736667730533536,0.8596967281290863,0.8717922246023594,3.6332086273214935e-05,0.40561193899029546,1694,0.1572834002573354,0.06257074870509916,0.16061692059654936
153,0.26,0.36057521004090504,0.855214378902746,0.8737806361773999,3.299194563372604e-05,0.33474520347533726,1724,0.15342708239152006,0.07178059386753059,0.14755436779575462
154,0.26111474763696707,0.36,0.8592360573892702,0.8701092730051438,2.9807600580021632e-05,0.3660282475121714,1703,0.1441227215284936,0.06513782367227776,0.14665859154229086
155,0.26,0.3832067548835497,0.8745146407857064,0.873849118505409,2.6780113421195295e-05,0.2737827874993259,1634,0.14560055252074555,0.08624959076784527,0.15032950718119684
156,0.26,0.38022423949134404,0.8665377535570928,0.8782187512054583,2.3910494137976525e-05,0.32866023046250903,1725,0.16078465454382548,0.05908044108258724,0.14800402039039054
157,0.26,0.3984397365695161,0.8727629963061767,0.8797108396757262,2.1199700045797076e-05,0.3501350587556856,1636,0.1528826826360263,0.06396769966332043,0.1546420210695491
158,0.27251868525244877,0.4041377749206428,0.8717542719482756,0.8748584303839736,1.864863547542711e-05,0.32488363380190893,1734,0.1926674217770431,0.057454250156493566,0.14947055686751218
159,0.29193522953125484,0.41605865773677475,0.8562502006025734,0.8715624935545,1.6258151471287396e-05,0.35250944091929304,1655,0.1794236532355706,0.07524962581518187,0.14806997999733737
160,0.3108961935399221,0.4142508643286394,0.8575331400246657,0.8715961827463983,1.4029045507537697e-05,0.39522035578047543,1659,0.20475910000368513,0.0811068936144358,0.13972080424658487
161,0.3049249110497116,0.39107890162279435,0.8716964424484465,0.8762609440316083,1.1962061222036469e-05,0.3103071913145355,1693,0.18745849289009306,0.08763373137187175,0.1563575850011481
162,0.318190158023364,0.4059794306038463,0.8678051634291635,0.8736334449202595,1.005788816826031e-05,0.3996281991910692,1692,0.18171506442831611,0.08975184041411385,0.14938467410671302
