epoch,train_loss,val_loss,train_auc,val_auc,lr,grad_norm,gpu_mem_mb,cls,recon,ent
61,0.6595997100965307,0.972625855175581,0.7715877554226387,0.7841069079642022,0.0006545084971874737,1.0523004928530537,1701,0.3993873368511799,0.1639999756242345,0.07534571466240683
62,0.6494123751844855,0.9804872809351167,0.7709623488914251,0.7836465799010486,0.0006445158984722358,1.1698660066804272,1662,0.407859313748827,0.18798891128844333,0.08476439840416948
63,0.6464240613410465,1.0031954836174555,0.7827677094317174,0.7918912317872172,0.0006344599103076329,1.0895099605040408,1698,0.3846402705573214,0.1743259244390682,0.07822138578987939
64,0.6234082451520797,0.9860936165737952,0.7742500004681175,0.7941283363522894,0.0006243449435824273,1.064491740681011,1661,0.399970984373253,0.17852790212907296,0.0854560064349328
65,0.6208390356272988,0.9713975440657544,0.7780612239715411,0.7854416729543259,0.0006141754350553279,1.1643134058375983,1651,0.37354183503862964,0.1726740665424018,0.07852995516513482
66,0.6360950624347331,0.9664619903329246,0.7821274423548579,0.7928789217337479,0.0006039558454088797,0.9361363330650835,1698,0.3920569617672704,0.18398021173248408,0.09828373957643617
67,0.6276811255959507,0.9287982260616758,0.7869298347953685,0.7998403474582627,0.0005936906572928624,0.9083125534972062,1709,0.3696209752158261,0.15937340533901023,0.10092169836964064
68,0.6133352370470929,0.9397189220520442,0.78868032768608,0.7976404683436931,0.0005833843733580511,0.9387057373596664,1664,0.3624786518585248,0.17269364961138464,0.10456218908843876
69,0.6081089019410929,0.9717038567103127,0.7820934416526786,0.7945451955953864,0.0005730415142812059,0.954232262639734,1688,0.3667873931105043,0.16572469781792926,0.11829980239734794
70,0.6090718185682951,0.978157112661114,0.793172924931823,0.8052068885634827,0.0005626666167821521,1.053802282971753,1722,0.3708419580619174,0.16077062338285122,0.0930715381042889
71,0.6221575941129861,0.9742881236700465,0.7887799693456213,0.7959354144725452,0.0005522642316338269,1.0849421005940154,1686,0.3993181064018535,0.178704477775515,0.11887084329974903
72,0.6205276430930988,0.9465528858768353,0.7916279207662121,0.8009434631454763,0.0005418389216661578,0.9950587329207031,1643,0.38968103754565736,0.15894665612623357,0.10582691409111777
73,0.6149813270734151,0.9568455010646897,0.7786368259874501,0.7984242408859292,0.0005313952597646568,0.9494755729987538,1633,0.396417832711745,0.18508891217387022,0.1326878666417294
74,0.5917933327712268,0.9592390110029968,0.7961053450983971,0.8039963294244432,0.0005209378268645999,1.072821219700552,1731,0.35859807873356475,0.15694446426101732,0.12098459000471622
75,0.568991625143972,0.9452059739805287,0.800048496880753,0.8076639599555834,0.0005104712099416785,1.000245346009291,1633,0.35222450880123324,0.1629723660484967,0.12938955633121732
76,0.5582665806531093,0.9093161725382287,0.791637588478116,0.8018493611675565,0.0005,0.9510889671699858,1672,0.34253722469087233,0.13281986883073912,0.12823713901388006
77,0.5525525417391459,0.8987114619512124,0.7919246936450574,0.7982358378207991,0.0004895287900583216,0.8917574748922871,1709,0.35130095583132503,0.1327317210413612,0.13650028499820274
78,0.5635762480564508,0.917365369374091,0.8004298790987924,0.8079000614692634,0.00047906217313540016,0.8556598877457012,1737,0.3627877481885042,0.18213574165435384,0.14532413984046072
79,0.5510042715320428,0.9130832665324141,0.7925550892754847,0.8065865787385632,0.0004686047402353434,0.8529126822111971,1723,0.3253239240082071,0.16604191961812698,0.15581266249500633
80,0.5088054346863599,0.8883456105820524,0.8020367012697748,0.8138904176605571,0.00045816107833384224,0.9061895334812005,1675,0.32043005952678766,0.14789524130299633,0.15828318220564577
81,0.5237657960588422,0.8751971827720266,0.811786753293203,0.8095367342174209,0.00044773576836617336,0.7781272996400372,1672,0.3368541928530503,0.13052002540082386,0.1452963229732003
82,0.5104316696132837,0.8727656362599557,0.792645645828461,0.803709460924133,0.00043733338321784795,1.0521821238066216,1639,0.3056657828521223,0.13158992609569323,0.15346697406348697
83,0.5041006810864266,0.8662280246919298,0.8024733879357525,0.8097554284576934,0.00042695848571879436,0.9199409154969962,1693,0.30444736481153684,0.134719621591272,0.1515059426267604
84,0.48537107843829475,0.876048031675345,0.794820102805139,0.8115734407171269,0.0004166156266419488,0.9144589431071125,1662,0.31983693935807045,0.10249881094727784,0.14115850067850488
85,0.48583457201563585,0.8426564157119475,0.8143021948644423,0.8187718909285211,0.0004063093427071377,0.8478904665647593,1660,0.3029618405965604,0.13577277563652765,0.1707393073376446
86,0.46191302050114225,0.8653178229529416,0.7900960084899304,0.8098810836466626,0.0003960441545911203,0.7423352949462346,1658,0.2611420285396794,0.12234786075753011,0.1717086105244264
87,0.4734829290917275,0.838152060223239,0.8063808263548066,0.8169667660001215,0.0003858245649446722,0.7784801342611131,1744,0.27874281460741857,0.11643746083720151,0.14757378333681356
88,0.46974307240017155,0.8358402695042838,0.8144477589379847,0.8176668331583636,0.0003756550564175727,0.7495258527088273,1667,0.2976205506092615,0.10269662788739342,0.1458977744218191
89,0.4727243558127269,0.7856982467131797,0.8150083103550981,0.8253996461840314,0.0003655400896923673,0.7983135845933359,1696,0.2897626183155817,0.11192159673510373,0.15159491148018944
90,0.4314762237647368,0.748668018568559,0.7948252838603118,0.8116516143391245,0.0003554841015277641,0.6269458379970833,1640,0.2718642542806442,0.11391800938372011,0.15799111869944468
91,0.408569641907325,0.7252658184654147,0.8019146235686198,0.8187326730832277,0.00034549150281252633,0.6072223667793185,1697,0.2473872661369027,0.1115535132845766,0.1523609670537074
92,0.42110482162047536,0.7004116512347169,0.7945902209112585,0.812948366095525,0.00033556667663070836,0.82417542984362,1663,0.2695005585308837,0.118331479185795,0.1431498779612947
93,0.41030446727501313,0.6977314756857158,0.8034828524478466,0.8168868943881592,0.0003257139763390925,0.5148654179379621,1674,0.23521858358551587,0.11512823597562379,0.15443568957342887
94,0.4006315613791093,0.6815179859981149,0.810040655815941,0.8177240011820014,0.00031593772365766116,0.7878781271241263,1717,0.22955515171465446,0.09179162342468292,0.1383532773901165
95,0.40180039819724034,0.6931678563674993,0.7976800075026413,0.815586093201514,0.0003062422067739485,0.7310647539154917,1697,0.255649847156851,0.1017843830597398,0.14641934924490566
96,0.4024666571418326,0.7019260717904645,0.7967824885555691,0.8188532215229228,0.00029663167846209987,0.8935474602126476,1733,0.25814698231148336,0.11778070539846344,0.13770309298714797
97,0.41126821057765894,0.6848308117121937,0.8237525879111369,0.8304649013707817,0.00028711035421746366,0.6143652532580951,1710,0.262087892082021,0.10966679525372014,0.13396802208047345
98,0.3819419743022208,0.668562764325307,0.8109840655365725,0.8258541080447717,0.00027768241040753637,0.7355489247295384,1748,0.237627129809419,0.09304801217398775,0.13603980473793514
99,0.3970284025685728,0.6664184472649105,0.8118547615590113,0.8221829334293124,0.00026835198244006924,0.6293022829508672,1645,0.23444279106891713,0.12521818689058545,0.13326554865698578
100,0.40825675547182366,0.6846453118664293,0.8000994498320518,0.8151088377657241,0.0002591231629491423,0.7866598977040785,1668,0.2463256688364238,0.11682651692954257,0.10962511297041913
101,0.40880355230809223,0.6542292757443381,0.8143867586386374,0.8288008744590161,0.0002499999999999999,0.5799341121208615,1666,0.25960346799729755,0.13002527381874393,0.11220913586978126
102,0.3859078177051729,0.6273026391533733,0.8205507988383589,0.827145306253714,0.00024098649531343496,0.6870007459142332,1713,0.23524337502956652,0.1184300421186893,0.12291111222285246
103,0.371872179477771,0.5953250392281364,0.8147701172783326,0.8262531430387393,0.00023208660251050178,0.5544589896268118,1656,0.22577961741171196,0.11612600915326231,0.1166762504816366
104,0.36918440113630097,0.577171694330946,0.8154175852386955,0.8254958822460863,0.000223304225378328,0.6484237265292127,1735,0.24553531478719082,0.07948073089704824,0.1100453456421439
105,0.35974372717490455,0.5773359592019892,0.8172056681298455,0.8296415996946769,0.0002146432161577842,0.5783705020362337,1681,0.23826670837864566,0.10639244775669623,0.10806673847171627
106,0.32257889122334316,0.5462081328782702,0.8186979155487313,0.8308822737922603,0.00020610737385376348,0.6548935722809937,1738,0.18841940363870993,0.08772686612254593,0.09725209637799634
107,0.3028112513695866,0.5452137429594848,0.803825537216586,0.8232076295443185,0.00019770044256881258,0.6824293178850331,1730,0.19706366321085894,0.07440946981925776,0.10150337513040938
108,0.2869214747089696,0.518130674676979,0.8258565929702395,0.8346487977821979,0.00018942610986084484,0.6007148601692404,1719,0.17347182115621465,0.0672601814054594,0.09619064081224096
109,0.2844611222525586,0.4880875136964331,0.8231555928533811,0.8304758751262284,0.00018128800512565513,0.5898819477879658,1635,0.1667662370260509,0.07173028757815728,0.08392746418866873
110,0.2856572089303631,0.48296981322339366,0.8131620660798065,0.8331256008002923,0.00017328969800494743,0.5768680826556358,1684,0.16059780756438483,0.08771207310806699,0.09307911503581015
111,0.2786219443346042,0.5123553334822042,0.816424078262426,0.8317360615575318,0.0001654346968205709,0.6360258596012246,1709,0.16161555965307262,0.0810826237884434,0.09405487308368388
112,0.29442804093529484,0.48312457074697934,0.8158307409720348,0.8336127804177393,0.00015772644703565563,0.6318909767000143,1697,0.16837037914962363,0.08053033796388873,0.08234559403740353
113,0.3097559807982969,0.46410203090386504,0.8244056974604292,0.8310275715169415,0.0001501683297433173,0.5166816120885864,1651,0.16163223709798036,0.06614124550264826,0.07377219585585061
114,0.3007204867141199,0.4730390627922347,0.8061431138813561,0.8269073946803432,0.00014276366018359842,0.6263854695926023,1674,0.17479095365618075,0.08127955969033968,0.06751459153214681
115,0.28715133219613764,0.47494552160110176,0.8263530674850029,0.8328982745435556,0.00013551568628929433,0.6000797788755063,1703,0.17718047134668,0.07986562556974278,0.07105027292958506
116,0.2666249056576616,0.494117874198982,0.8264669170263405,0.8390939970452207,0.00012842758726130281,0.6390421265800627,1708,0.16524152893488767,0.05121553068746476,0.04733004086887196
117,0.2745886439164761,0.47934824828335815,0.8167081376447649,0.8298955715231913,0.00012150247217412185,0.5422710345506254,1740,0.1753732110269805,0.08468629835379186,0.06421330610924178
118,0.28650374571414744,0.45554150903588997,0.8208485263352951,0.8346910007110385,0.00011474337861210544,0.6829418671032943,1736,0.1745071925142615,0.09184455136017006,0.06362601030825428
119,0.2718577285710082,0.4490017290616934,0.8312141367723752,0.83194812514989,0.00010815327133708014,0.5610011184251625,1643,0.1474881182861622,0.07697873569834136,0.06908338915867128
120,0.27100540661279016,0.4501252113957775,0.8322976638982859,0.8450789359043532,0.00010173504098790193,0.6132074454221953,1672,0.1816650403130863,0.06283405127265375,0.053616966320019804
121,0.2845113090833703,0.463166096338274,0.8268059123158127,0.8385451370502846,9.549150281252633e-05,0.46772965866221844,1635,0.1787318288904147,0.06651479161194719,0.04846736196285769
122,0.2758305156859834,0.46291196501156584,0.8203245895213732,0.8290945765557982,8.942539543314798e-05,0.48557819576891575,1744,0.17354805244418922,0.07408520687490776,0.05566191278469937
123,0.2636577219935907,0.4566347023222842,0.8300147575454639,0.842878607653649,8.353937964495028e-05,0.6050421439283787,1654,0.14995892093238758,0.09853732581227789,0.08765730435673949
124,0.2787851208773463,0.43924233574278343,0.8207725597062168,0.8322013590698669,7.783603724899247e-05,0.5893575108686762,1676,0.17823776899493526,0.07689661303368145,0.06781905359658187
125,0.26,0.45172208075417775,0.8224395661741867,0.8413339404872507,7.23178699197467e-05,0.5431501200141082,1642,0.16479029137516124,0.07341482619407881,0.07974157420045938
126,0.2740707221670269,0.4842547909878284,0.8186723928120527,0.8371524763290716,6.698729810778076e-05,0.5767357431767807,1683,0.15380003714909657,0.10289412964269015,0.08484997544263839
127,0.26,0.4776045499438123,0.838845801530272,0.843339814432808,6.184665997806821e-05,0.5248907280881484,1673,0.16750589659448903,0.07318962376490497,0.06935886301229749
128,0.26,0.47560191845042726,0.8327921404046194,0.8464789359043532,5.6898210384392636e-05,0.5295807764305447,1738,0.1570534336586863,0.06823509896985401,0.06307513526242281
129,0.2770289765266772,0.45094743240141894,0.8221690325330768,0.8419815919576069,5.214411988029366e-05,0.3278990462592821,1714,0.15755866329593304,0.07043495740580107,0.0733421669480696
130,0.26006940764311987,0.4291305532022946,0.8241870806797099,0.8403238866106615,4.758647376699032e-05,0.48598196947862815,1705,0.13867857993192975,0.06257331031238016,0.08637943768167175
131,0.26,0.42667128660336684,0.8325286795647437,0.8422232666344408,4.3227271178699624e-05,0.5400396684364492,1721,0.14985737792879122,0.08003525002090038,0.08320672426789989
132,0.2662628324213966,0.4398563564402723,0.8267488134762562,0.8399006404559806,3.906842420574969e-05,0.4163101113546568,1673,0.17025772235136336,0.08742336548691895,0.0970584486748136
133,0.26,0.4304747797394263,0.8235739610734427,0.8377169351719229,3.5111757055874326e-05,0.5059372278276928,1734,0.17301427538571423,0.05105981154187625,0.08566911879095594
134,0.26,0.4072041860279784,0.8282218542552613,0.8385574803373669,3.1359005254054274e-05,0.38320756616423163,1632,0.15498786037099785,0.0835201537380034,0.09774727154063158
135,0.26,0.4306035279701298,0.8267402001775878,0.8368915601599499,2.78118148812595e-05,0.4464505781591346,1649,0.1462994008486364,0.06594582272019611,0.11038754722871214
136,0.26,0.43849071643153475,0.8241148026459134,0.8393549326577608,2.4471741852423235e-05,0.5570670371174474,1703,0.16067915992021692,0.06505804475255342,0.09851616738818214
137,0.27089987074008537,0.4314661369018515,0.8358127020445211,0.8390625355120213,2.134025123396638e-05,0.6071889211213375,1737,0.14889709222938394,0.07281323855555932,0.10506415185440594
138,0.26082059144852265,0.4306732938847881,0.8206768759209314,0.8361966258626312,1.841871660117095e-05,0.3969781974552721,1748,0.17528765367821492,0.06863832686124154,0.11935703444088823
139,0.28176391979569965,0.43040505424390996,0.8227771661141942,0.8350387153383881,1.5708419435684463e-05,0.3389883702713411,1630,0.1691562302637159,0.08078179412170644,0.12427306905164824
140,0.2913132281984053,0.44454392881382243,0.8107212534943682,0.8327084649612597,1.3210548563419855e-05,0.2876425188023291,1689,0.17418689291233036,0.08528531809187909,0.11814119548829591
141,0.28624511425191623,0.44134110934719173,0.8290483272132211,0.8377722269192754,1.0926199633097212e-05,0.4509558226889919,1712,0.1537985946230906,0.07187446387688225,0.13211523875255815
142,0.26,0.424058175663922,0.8276555702699235,0.8352501271234674,8.856374635655695e-06,0.2916530585410977,1691,0.1681740588073944,0.05924289349868937,0.11484580322754684
143,0.26420644175581504,0.4342867890239295,0.8243210400049119,0.8414345318559591,7.001981464747509e-06,0.3971074053032853,1668,0.16239983028183672,0.07215436706741803,0.12691497132951726
144,0.26,0.41268656906469464,0.8175049571774559,0.8329114589338301,5.363833518505834e-06,0.4039580731750739,1717,0.15370721603829354,0.07391345489284797,0.14014240107605083
145,0.26,0.44695521500878166,0.8257764247690397,0.838772613803568,3.942649342761117e-06,0.48271112504152996,1706,0.14752647881545658,0.08271717736236557,0.14248526483160326
146,0.2720534718438178,0.42828000881227835,0.8204520289444016,0.8322682985095423,2.739052315863355e-06,0.2938177712953829,1715,0.16593495623562085,0.06824939069671526,0.13700786157769163
147,0.27977316128790847,0.3992516044144078,0.8318042381992171,0.8318767305833701,1.753570375247815e-06,0.29586960340672,1724,0.1776310692821236,0.07544109823601464,0.13449642932813
148,0.262033814368096,0.3698033028783943,0.8272456760530902,0.8360668020562585,9.866357858642206e-07,0.3752410662914787,1733,0.16773442698961102,0.056251470708629306,0.15034454612745507
149,0.26,0.3652738095188013,0.8255779571294176,0.8407513739271155,4.3858495057080837e-07,0.4304702502589674,1657,0.1638749942156498,0.09348209704114827,0.15175628226626192
150,0.26,0.3666647147241125,0.8209157028467351,0.8403811507598533,1.096582625772502e-07,0.2,1719,0.16888813786273707,0.06579645331861736,0.15219332847411626
